券種,組み合わせ,配当,人気
単勝,1,710,3
複勝,1,200,3
複勝,13,320,5
複勝,14,310,4
枠連,1-7,1590,6
馬連,1-13,3030,12
ワイド,1-13,930,8
ワイド,1-14,1060,12
ワイド,13-14,1270,15
馬単,1-13,6920,30
3連複,1-13-14,9730,33
3連単,1-13-14,63730,216
