コーナー,通過順
1コーナー,"2,5(1,9)6(3,7,10)(4,12)(8,13)11"
2コーナー,"2,5(1,9)6(3,7,10)(4,12)(8,13)11"
3コーナー,"(*2,5)(1,9)(6,10)(3,7)(4,13)12(8,11)"
4コーナー,"(*2,5,9,13)(1,6)(3,7,10)11(8,4,12)"
