着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,サンマルノヴェル,牡4,58.0,田口,1:11.8,,1,2.7,36.7,栗東大橋,510(-10)
2,6,7,シルフズミスチーフ,牝4,56.0,コレッ,1:11.9,1/2,4,8.0,36.6,栗東池江,474(+12)
3,3,3,ルクスレイモンド,牡3,56.0,坂井,1:12.2,1.3/4,2,3.4,37.7,美浦上原佑,492(+4)
4,8,11,ジャンシ,牡3,56.0,松若,1:12.7,3,7,16.7,38.0,栗東森秀,472(-4)
5,2,2,ウィップスティッチ,牝5,56.0,団野,1:13.0,2,6,14.9,38.6,栗東庄野,506(-6)
6,6,6,ザウリ,牡7,58.0,幸,1:13.1,クビ,8,24.6,37.5,栗東森田,532(+2)
7,7,9,フレイミングパイ,牝5,56.0,柴田裕,1:13.3,3/4,10,111.0,37.7,栗東中竹,454(-6)
8,1,1,セルヴァンス,セ4,58.0,長岡,1:13.3,クビ,3,5.4,38.6,栗東小椋,434(+4)
9,7,8,パルプフィクション,牝5,56.0,酒井,1:13.4,1/2,9,68.3,38.8,栗東飯田,438(-16)
10,8,10,カツラノキサノキ,牡5,58.0,吉村,1:13.5,クビ,11,155.7,38.4,栗東庄野,502(+8)
11,4,4,ワイノナオミ,牝5,56.0,国分優,1:14.1,3.1/2,5,10.6,38.5,栗東畑端,468(-4)
