着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,エクセスリターン,牡5,58.0,団野,1:59.2,,3,4.5,37.2,栗東野中,528(+2)
2,1,1,メイショウコガシラ,牡4,58.0,酒井,1:59.4,1.1/4,7,21.2,38.2,栗東本田,496(-4)
3,5,6,クレメダンジュ,牝4,56.0,和田竜,1:59.7,2,8,25.8,38.3,栗東鈴木孝,472(+4)
4,2,2,バリアントバイオ,牡4,58.0,西村淳,2:00.1,2,4,12.2,37.8,栗東今野,516(0)
5,6,8,キュールエフウジン,牡5,58.0,藤岡佑,2:00.1,クビ,5,16.9,37.6,栗東中尾,494(-6)
6,4,4,ワセダハーツ,牡6,58.0,松若,2:01.0,5,11,100.6,38.5,栗東橋口,446(+4)
7,6,7,チュウワハート,牡4,58.0,武豊,2:01.2,1,2,3.2,39.4,栗東大久保,500(-4)
8,7,10,コンスタンティン,牝5,56.0,幸,2:01.3,3/4,10,34.8,39.2,栗東石坂,496(+8)
9,5,5,サンテックス,牡4,58.0,川田,2:01.5,1.1/4,1,2.6,39.5,栗東浜田,536(0)
10,8,12,スマラグドス,牡4,58.0,田口,2:02.8,8,9,26.5,41.4,栗東西園正,474(+2)
11,8,11,メイショウオキビ,牡6,58.0,角田河,2:03.1,2,12,262.9,41.1,栗東飯田,506(-6)
12,7,9,ショウナンライシン,牡4,58.0,池添,2:03.4,2,6,21.1,41.9,美浦大竹,486(-8)
