コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(7,9,*13)10(2,4,8)(5,12)(1,6)11,3"
4コーナー,"(7,*9)13(2,10)(4,8)(5,1,6,12)-11,3"
