馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,セリオーソ,牝4,石橋脩,美浦・高柳瑞,先行,27.7,8,5,4歳以上1勝クラス,35.9,442(-4),中山,29,中3週,Y,,3,ディープブリランテ,シンボリクリスエス,,
2,2,タミオスター,牡5,斎藤,美浦・斎藤誠,差し,12.8,6,4,4歳以上1勝クラス,34.1,500(-4),中京,15,中1週,Y,,3,シルバーステート,ラムタラ,,
3,3,レッドロスタム,牡4,三浦,美浦・国枝,,2.1,1,2,4歳以上1勝クラス,35.9,488(-2),中山,29,中3週,Y,,3,ロードカナロア,Mr. Greeley,,
4,4,アンタノバラード,牝4,永野,美浦・伊藤大,差し,11.8,4,4,4歳以上2勝クラス,34.9,436(-4),中山,78,中10週,Y,,3,ダノンバラード,ストーミングホーム,,
5,4,ジェムステート,牡4,勝浦,美浦・矢嶋,差し,223.7,11,15,3歳以上1勝クラス,41.5,470(+4),中京,112,中15週,Y,,3,シルバーステート,サクラバクシンオー,,
6,5,サクラオーラ,牝5,菊沢,美浦・田中博,先行,37.3,9,5,4歳以上1勝クラス,34.6,430(+6),中京,15,中1週,Y,,3,シルバーステート,サウスヴィグラス,,
7,5,マジカルワード,牝4,柴田善,美浦・大竹,逃げ,102.3,10,16,4歳以上1勝クラス,41.1,448(+8),中京,15,中1週,Y,,3,ハーツクライ,Street Cry,,
8,6,ダノンティアラ,牝5,,美浦・大竹,先行,5.9,3,9,4歳以上1勝クラス,35.0,466(-4),中山,77,中10週,Y,,3,ドゥラメンテ,New Approach,,
9,6,ヴァンガーズハート,セ5,石川,美浦・鹿戸,先行,13.8,7,7,4歳以上1勝クラス,34.6,520(0),中山,77,中10週,Y,,3,ハービンジャー,ハーツクライ,,
10,7,マルス,牡6,水沼,美浦・清水英,差し,470.9,13,10,3歳以上1勝クラス,34.5,448(0),中山,196,中27週,Y,Y,3,リオンディーズ,ブライアンズタイム,,
11,7,マイネルラッシュ,牡4,丹内,美浦・水野,差し,4.7,2,4,4歳以上2勝クラス,35.0,468(+6),阪神,29,中3週,Y,,3,ダイワメジャー,バゴ,,
12,8,クイーンオブソウル,牝4,吉田豊,美浦・林,差し,12.2,5,3,4歳以上1勝クラス,35.7,470(+8),中京,22,中2週,Y,,3,マインドユアビスケッツ,ダイワメジャー,,
13,8,パノティア,牡6,丸山,美浦・金成,追込,270.3,12,11,4歳以上1勝クラス,37.1,548(+2),東京,56,中7週,Y,,3,ドゥラメンテ,ゴールドアリュール,,
