着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,ワールドタキオン,牡5,58.0,角田大,1:42.6,,2,5.6,37.6,美浦斎藤誠,504(+2)
2,1,1,ブラックアーメット,牡5,58.0,泉谷,1:42.6,ハナ,4,8.2,37.1,栗東角田,506(-4)
3,3,4,スレイマン,牡5,57.0,Hドイ,1:42.9,1.3/4,3,7.0,37.6,栗東池添,550(0)
4,5,8,ニューモニュメント,牡7,59.0,小崎,1:43.0,クビ,5,12.1,37.1,栗東小崎,488(-4)
5,7,12,ブリッツファング,牡4,57.0,亀田,1:43.3,2,7,27.7,37.3,栗東大久保,488(0)
6,4,6,ユティタム,牡3,55.0,吉田隼,1:43.6,1.1/2,1,2.0,38.3,栗東須貝,516(-9)
7,8,14,ライラボンド,牡4,57.0,小林勝,1:43.6,クビ,12,58.6,37.9,美浦杉浦,518(-8)
8,2,2,ダノンファスト,牡6,58.0,菊沢,1:43.7,クビ,8,27.8,37.7,美浦菊沢,460(-8)
9,6,10,リリーミニスター,セ6,57.0,小沢,1:43.7,ハナ,10,45.4,38.9,栗東緒方,488(+6)
10,7,13,アメリカンフェイス,牡6,57.0,武藤,1:43.9,1.1/2,15,315.2,37.6,美浦戸田,520(0)
11,5,9,ロードヴァレンチ,セ4,57.0,木幡巧,1:44.0,3/4,6,15.2,38.9,美浦中舘,480(+4)
12,2,3,メイショウテンスイ,牡6,58.0,太宰,1:44.0,ハナ,9,41.8,39.1,栗東河内,522(-2)
13,8,15,エイシンチラー,牝5,55.0,荻野極,1:44.7,4,14,110.1,39.1,美浦田中剛,480(-2)
14,3,5,ラブリークイーン,牝5,55.0,柴田善,1:44.9,1.1/4,13,85.6,39.3,美浦嘉藤,484(+2)
15,4,7,リキサントライ,牡5,57.0,富田,1:45.8,5,11,47.1,40.1,栗東緒方,506(+10)
