着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,メタルゴッド,牝4,55.0,幸,1:43.7,,4,8.0,36.6,栗東矢作,444(-6)
2,4,7,メイショウホマレ,牝4,55.0,小沢,1:43.7,アタマ,2,4.3,36.6,栗東松永昌,458(-4)
3,6,12,コンスタンティン,牝4,55.0,吉田隼,1:43.8,1/2,1,4.2,36.5,栗東石坂,468(-6)
4,3,6,メイショウハナモモ,牝5,56.0,浜中,1:43.9,1/2,13,39.6,35.9,栗東松永昌,462(-4)
5,2,4,ドローム,牝5,56.0,森裕,1:43.9,クビ,8,20.9,36.2,栗東飯田雄,468(-6)
6,5,10,スマートムーラン,牝4,55.0,秋山真,1:43.9,ハナ,6,12.7,36.2,栗東大久保,454(+2)
7,3,5,ジュリエットパール,牝5,56.0,菊沢,1:44.1,1.1/4,5,8.1,36.7,栗東西村,478(+6)
8,1,1,ペイシャオウユー,牝5,56.0,黛,1:44.4,1.1/2,9,22.4,36.1,美浦石栗,472(+4)
9,6,11,ラフリッグフェル,牝6,56.0,西村淳,1:44.5,3/4,14,65.9,36.7,栗東寺島,438(0)
10,5,9,カラレーション,牝5,56.0,ムルザ,1:44.6,1/2,3,7.7,37.1,栗東松下,426(-8)
11,7,14,デルマセドナ,牝4,55.0,藤岡康,1:44.6,ハナ,12,34.6,36.2,栗東田中克,472(+2)
12,2,3,リファインドマナー,牝5,56.0,川又,1:44.6,アタマ,10,25.6,37.2,栗東杉山佳,454(+10)
13,1,2,メデタシメデタシ,牝6,56.0,古川吉,1:44.7,クビ,16,180.2,36.6,美浦古賀,472(+14)
14,4,8,スミ,牝4,55.0,角田和,1:44.9,1.1/4,7,13.8,37.5,栗東高橋亮,468(+4)
15,7,13,マテンロウルビー,牝5,56.0,今村,1:45.0,クビ,11,27.2,36.8,栗東野中,448(-10)
16,8,15,レアシャンパーニュ,牝5,56.0,松若,1:45.0,クビ,15,85.1,37.0,栗東音無,472(+18)
