コーナー,通過順
1コーナー,"(*1,2,3)(4,9)-(5,6)12(8,10)-13,15,7,14,11"
2コーナー,"(*1,3)2(4,9)(5,6,12)(8,10)-(13,15)-7,14-11"
3コーナー,"(*1,3)(5,2,9)(4,12)8(6,10)13(15,14)(7,11)"
4コーナー,"1(5,3)(2,9)(8,4)(13,6,10)(12,14)(15,7,11)"
