着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,ベラジオボンド,牡5,57.0,池添,1:32.0,,1,2.8,33.9,栗東上村,494(-4)
2,5,7,クランフォード,牝5,55.0,幸,1:32.1,3/4,4,8.3,34.1,栗東杉山晴,470(+4)
3,1,1,メイショウチタン,牡9,58.0,古川吉,1:32.4,2,10,29.9,34.8,栗東本田,478(-4)
4,3,3,メイショウシンタケ,牡8,58.0,岩田望,1:32.5,クビ,5,14.4,34.0,栗東千田,484(-4)
5,4,5,キョウエイブリッサ,牡6,57.0,小崎,1:32.7,1.1/4,3,7.5,34.3,美浦武市,480(-12)
6,8,12,グレイイングリーン,牡8,58.0,吉村,1:32.7,アタマ,6,15.7,34.0,栗東池江,510(-2)
7,2,2,ショウナンザナドゥ,牝4,56.0,田口,1:32.7,アタマ,8,18.1,34.5,栗東松下,462(+8)
8,8,13,バレエマスター,牡7,57.0,松若,1:32.8,1/2,12,47.8,33.8,栗東梅田,476(-16)
9,7,11,アサヒ,牡7,57.0,松本,1:32.8,ハナ,13,120.9,34.2,美浦金成,504(-4)
10,7,10,フロムダスク,牡6,57.0,菱田,1:32.9,1/2,11,46.9,34.9,栗東森秀,520(+6)
11,6,8,オニャンコポン,セ7,58.0,亀田,1:33.3,2.1/2,7,16.5,34.9,美浦小島,470(-6)
12,4,4,アクートゥス,セ6,57.0,西塚,1:33.3,アタマ,9,28.3,35.1,栗東藤原,456(-6)
13,6,9,ブルーミンデザイン,牡5,57.0,斎藤,1:42.1,大,2,3.6,43.7,栗東宮本,492(0)
