馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,カシノカンピオーネ,牡3,鷲頭,美浦・天間,差し,93.6,10,9,3歳未勝利,39.1,486(-6),小倉,13,中1週,Y,,3,コパノリッキー,スクリーンヒーロー,,
2,2,クヴェレ,牡3,河原田,栗東・鈴木孝,差し,9.2,5,4,3歳未勝利,35.4,454(0),小倉,21,中2週,Y,,2,アルアイン,キングカメハメハ,,
3,2,マテンロウマルス,牡3,太宰,栗東・昆,追込,36.8,9,12,3歳未勝利,38.7,508(-10),京都,14,中1週,Y,,2,Saxon Warrior,Poet's Voice,,
4,3,サンライズガッツ,牡3,丹内,栗東・安田翔,追込,7.5,4,5,3歳未勝利,36.9,474(-8),小倉,27,中3週,Y,,3,レイデオロ,メジロベイリー,,B
5,3,シナモンデイジー,牝3,水沼,美浦・菊川,先行,274.3,13,13,3歳未勝利,38.7,466(+2),小倉,14,中1週,Y,,2,サトノダイヤモンド,メイショウサムソン,,B
6,4,アーベントイアー,牡3,勝浦,美浦・水野,差し,373.7,15,14,3歳未勝利,37.3,484(0),小倉,13,中1週,Y,,3,ロゴタイプ,デュランダル,,
7,4,ロイドール,牡3,藤岡康,栗東・武幸,差し,3.2,1,5,2歳新馬,35.9,524(+12),中山,90,中12週,Y,,1,レイデオロ,ディープインパクト,,
8,5,ウォータープイプイ,牝3,,栗東・岡田,差し,6.1,3,6,2歳未勝利,34.3,454(-10),阪神,65,中8週,Y,,3,ジャスタウェイ,Medaglia d'Oro,,
9,5,マイネルコモドーア,牡3,富田,栗東・長谷川,差し,99.8,11,16,3歳未勝利,36.0,436(-4),小倉,13,中1週,Y,,2,ゴールドシップ,バゴ,,
10,6,ホワイトビーチ,牡3,,美浦・中野,先行,10.6,6,4,3歳未勝利,37.3,478(-8),小倉,6,連闘,Y,,2,ホークビル,スペシャルウィーク,,
11,6,マリエッティ,牝3,岡部誠,栗東・庄野,差し,28.6,8,7,3歳未勝利,37.5,424(+8),小倉,28,中3週,Y,,2,スワーヴリチャード,クロフネ,,
12,7,アストロラヴ,牝3,吉田隼,美浦・村田,,22.8,7,14,3歳未勝利,39.2,446(+4),小倉,14,中1週,Y,,3,タリスマニック,ディープインパクト,,
13,7,エイユーキュート,牝3,菱田,栗東・森田,先行,3.3,2,2,2歳新馬,34.5,440(0),中山,83,中11週,Y,,1,エピファネイア,マンハッタンカフェ,,
14,8,サンデーダイヤ,牡3,斎藤,美浦・斎藤誠,差し,140.8,12,11,3歳未勝利,37.5,488(+14),小倉,13,中1週,Y,,3,サトノダイヤモンド,Teofilo,,
15,8,マーゴットメネス,牡3,菊沢,美浦・伊坂,追込,341.7,14,11,3歳未勝利,37.1,472(-6),小倉,6,連闘,Y,,3,レイデオロ,Storm Cat,,B
