着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,セレシオン,牡5,58.0,荻野極,1:47.5,,1,2.8,33.4,栗東友道,474(+8)
2,3,6,スミ,牝5,56.0,角田河,1:47.8,2,5,12.6,33.7,栗東高橋亮,478(+10)
3,5,10,マテンロウアレス,セ6,58.0,太宰,1:47.9,クビ,12,51.7,34.4,栗東昆,504(+10)
4,6,12,ウインシュクラン,セ6,58.0,三浦,1:48.0,3/4,13,53.5,34.4,美浦鹿戸,462(-4)
5,4,7,バールデュヴァン,牡4,58.0,丸山,1:48.1,1/2,9,27.0,33.8,栗東浜田,506(-12)
6,2,4,カランドゥーラ,牡6,58.0,岩田康,1:48.2,1,8,24.0,33.7,栗東福永,490(-16)
7,5,9,タガノエスコート,牡5,58.0,角田和,1:48.4,3/4,6,16.5,34.6,栗東小林,504(+12)
8,4,8,ミカッテヨンデイイ,牝4,56.0,西村太,1:48.5,3/4,15,84.0,34.7,美浦堀内,424(+2)
9,8,15,マリネロ,牝5,56.0,西塚,1:48.6,1,7,18.9,34.3,美浦嘉藤,426(-4)
10,7,14,ルドヴィクス,牡6,58.0,佐々木,1:48.7,1/2,3,7.0,34.7,美浦久保田,516(-8)
11,2,3,ケイアイセナ,牡5,58.0,富田,1:48.8,クビ,2,4.6,35.0,栗東平田,478(-4)
12,6,11,ウヴァロヴァイト,牝4,56.0,石橋脩,1:48.9,1/2,10,32.6,34.5,美浦萩原,454(+4)
13,8,16,コスモサガルマータ,牡4,58.0,丹内,1:48.9,ハナ,4,7.0,34.7,栗東梅田,500(0)
14,1,2,エピプランセス,牝5,56.0,亀田,1:49.1,1.1/4,11,34.1,34.9,栗東池添,446(-4)
15,7,13,フォラブリューテ,牝5,56.0,武藤,1:49.2,1/2,16,218.6,34.6,美浦嘉藤,458(-6)
16,1,1,ルージュアルル,牝5,56.0,永島,1:49.5,2,14,62.7,34.9,美浦国枝,486(+8)
