券種,組み合わせ,配当,人気
単勝,4,210,1
複勝,4,120,1
複勝,5,230,5
複勝,1,150,3
馬連,4-5,1390,6
ワイド,4-5,420,6
ワイド,1-4,230,2
ワイド,1-5,770,11
馬単,4-5,2010,8
3連複,1-4-5,1960,7
3連単,4-5-1,8220,30
