馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サンライズロナウド,牡4,斎藤,栗東・安田隆,逃げ,18.3,6,16,4歳以上1勝クラス,41.4,472(+2),中京,75,中10週,Y,,3,ハービンジャー,アドマイヤベガ,
2,2,クリオミニーズ,牡4,荻野極,栗東・西園翔,差し,6.9,4,1,C1一,38.1,494(-6),園田,95,中13週,,,0,リオンディーズ,ハーツクライ,
3,3,ヒルノアントラ B,セ6,勝浦,栗東・昆,差し,7.9,5,4,,36.4,456(-4),小倉,34,中4週,Y,,3,ハーツクライ,スピニングワールド,
4,4,コスモミローディア,牡7,森裕,美浦・天間,差し,41.9,7,8,4歳以上1勝クラス,35.1,480(-2),阪神,13,中1週,Y,,3,ダノンバラード,アドマイヤムーン,
5,5,タンジェリンムーン,牝6,鮫島駿,栗東・松永昌,,3.8,2,2,4歳以上1勝クラス,35.5,458(+6),中京,13,中1週,Y,,3,ゴールドシップ,エリシオ,
6,6,エボカシオン,牡6,国分恭,栗東・藤沢,差し,59.4,8,11,4歳以上1勝クラス,40.0,522(-16),阪神,27,中3週,Y,,3,ハーツクライ,Roman Ruler,
7,7,ヒナノコバン,セ6,酒井,美浦・本間,差し,167.4,10,16,3歳以上1勝クラス,38.2,460(-16),中山,181,中25週,Y,Y,3,バゴ,Shamardal,
8,7,ゾロ,牡7,,美浦・小手川,差し,101.0,9,9,4歳以上1勝クラス,37.7,476(+4),中山,63,中8週,Y,,3,English Channel,Pivotal,
9,8,セルケト,牝4,西村淳,栗東・斉藤崇,先行,4.8,3,4,4歳以上1勝クラス,35.8,500(+4),中京,13,中1週,Y,,3,ディープブリランテ,Monsun,
10,8,ダノンジャッカル B,牡4,,栗東・中内田,差し,2.4,1,4,,34.8,468(+16),新潟,154,中21週,Y,,3,ディープインパクト,Intikhab,
