馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,リリーブライト,牡5,内田博,美浦・西田,差し,121.9,10,5,,37.1,474(-2),中山,22,中2週,Y,,3,ハーツクライ,American Post,
2,2,レーヴドゥラプレリ,牝5,大野,美浦・宮田,差し,30.3,6,4,4歳以上2勝クラス,36.0,464(0),中山,21,中2週,Y,,3,モーリス,ゼンノロブロイ,
3,3,アルディエンテ,牡6,Ｍデム,美浦・古賀,差し,15.3,5,3,4歳以上2勝クラス,38.6,502(0),中山,14,中1週,Y,,3,エイシンフラッシュ,サンデーサイレンス,
4,4,サマービート,セ6,津村,美浦・武藤,差し,42.6,8,4,,34.9,470(+10),中京,29,中3週,Y,,3,ディープインパクト,Kingmambo,
5,5,キングズパレス B,牡4,松岡,美浦・戸田,差し,1.5,1,2,,33.2,504(+2),東京,57,中7週,Y,,3,キングカメハメハ,Dubawi,
6,6,ヤマニンガラッシア,牡6,菅原明,美浦・辻,差し,8.2,3,3,,35.2,452(0),中山,43,中5週,Y,,3,ディープインパクト,タイキシャトル,
7,7,レイトカンセイオー,牡4,田辺,美浦・和田勇,先行,4.2,2,8,,39.6,482(+4),中山,22,中2週,Y,,3,ハービンジャー,ディープインパクト,
8,7,タガノチュール,牡5,石橋脩,栗東・西園翔,,83.3,9,12,4歳以上2勝クラス,40.8,476(-6),阪神,21,中2週,Y,,3,ディスクリートキャット,スペシャルウィーク,
9,8,キントリヒ,牡4,三浦,美浦・矢野,差し,11.7,4,2,,37.3,472(+2),中山,22,中2週,Y,,3,ゴールドシップ,ボストンハーバー,
10,8,ウン,牡4,国分優,栗東・吉田,先行,31.1,7,6,4歳以上2勝クラス,35.4,480(+4),阪神,43,中5週,Y,,2,キタサンブラック,Malibu Moon,
