コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"3,15,5,16,6,7(1,12)(2,10,14)11(9,13)(4,8)"
4コーナー,"3,15,5,16(1,6,7)(2,10)(12,14)(9,11)(4,13)8"
