コーナー,通過順
1コーナー,"14,9(1,11)(4,16)(2,7,15)5,12,8,6(10,13)3"
2コーナー,"14,9-(1,11)(2,4)16,7,15-5(6,12)8,13(10,3)"
3コーナー,"(*14,9,3)(11,13)(1,15)16(2,4,7,5,8)(6,12,10)"
4コーナー,"(14,*9,3)(1,11)13(16,15)(2,7)(6,8)(12,5,10)4"
