着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,モンドプリューム,牡5,58.0,北村友,1:11.1,,2,4.6,36.5,美浦水野,510(+6)
2,7,14,ビッグドリーム,牡4,58.0,ルメー,1:11.1,ハナ,1,3.0,36.6,栗東西園正,534(0)
3,6,12,カネショウレジェン,牡3,56.0,横山琉,1:11.5,2.1/2,4,5.9,36.4,美浦稲垣,488(0)
4,8,16,アグラード,牡4,58.0,岩田康,1:11.8,1.1/2,6,10.3,36.6,美浦高柳瑞,468(+2)
5,6,11,メモリーグラス,牡5,58.0,木幡巧,1:11.8,クビ,9,49.3,37.0,美浦松永康,492(+6)
6,1,2,リリージェーン,牝5,56.0,原,1:12.1,1.1/2,11,70.3,38.1,美浦小手川,442(+10)
7,7,13,ランタナヒルズ,牝4,56.0,丸田,1:12.1,クビ,10,66.4,36.0,美浦田中勝,466(+4)
8,3,6,シックザイン,牡6,58.0,武藤,1:12.3,3/4,16,451.9,37.6,美浦水野,480(-4)
9,2,4,タッカージーティー,牝3,54.0,津村,1:12.3,アタマ,3,5.6,38.5,美浦鈴木伸,490(+6)
10,4,7,オーロラアーク,牝6,56.0,菊沢,1:12.6,1.3/4,12,99.5,36.3,美浦石栗,460(+6)
11,5,10,セキテイオー,牡6,58.0,江田照,1:12.8,1.1/2,13,144.8,37.3,美浦田中剛,480(+4)
12,2,3,マイレーヌ,牝5,56.0,鮫島駿,1:13.1,1.1/2,14,172.1,37.7,美浦斎藤誠,524(+14)
13,3,5,ロサンゼルス,牡4,58.0,戸崎圭,1:13.2,1/2,5,7.9,38.5,美浦伊藤圭,526(+12)
14,5,9,ヴァルドルチャ,牡4,58.0,西塚,1:13.5,1.1/2,7,25.8,39.3,美浦田中博,468(-6)
15,1,1,サイモンギフト,牡5,58.0,大野,1:13.8,2,15,233.6,39.3,美浦勢司,500(+6)
16,4,8,マイネルディレクト,牡4,58.0,菅原明,1:26.5,大,8,46.2,50.9,美浦伊藤大,498(-4)
