券種,組み合わせ,配当,人気
単勝,4,1110,5
複勝,4,350,7
複勝,6,160,2
複勝,14,130,1
枠連,3-4,2210,10
馬連,4-6,2780,9
ワイド,4-6,980,11
ワイド,4-14,830,8
ワイド,6-14,330,1
馬単,4-6,5220,15
3連複,4-6-14,2790,4
3連単,4-6-14,21080,44
