券種,組み合わせ,配当,人気
単勝,11,440,2
複勝,11,180,2
複勝,2,230,5
複勝,12,390,6
枠連,2-6,1330,6
馬連,2-11,1980,8
ワイド,2-11,780,8
ワイド,11-12,1630,17
ワイド,2-12,1270,13
馬単,11-2,3270,14
3連複,2-11-12,9280,32
3連単,11-2-12,38970,121
