着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,11,アウトレンジ,牡4,57.0,横山和,1:52.2,,1,4.2,37.8,栗東大久保,492(+4)
2,6,10,ブレイクフォース,牡5,58.0,田辺,1:52.3,1/2,3,5.3,37.1,美浦中舘,492(0)
3,2,2,ミスティックロア,牡4,57.0,菅原明,1:52.3,アタマ,2,4.2,37.1,栗東矢作,536(+22)
4,7,12,ブライアンセンス,牡4,57.0,斎藤,1:52.4,クビ,4,6.4,37.6,美浦斎藤誠,512(-10)
5,4,6,ミファヴォリート,牝5,55.0,丸山,1:52.6,1.1/2,11,38.7,38.1,美浦辻,490(-2)
6,3,3,ザイツィンガー,牡8,57.0,永野,1:52.7,1/2,10,36.4,37.3,栗東牧田,426(-4)
7,3,4,カフジオクタゴン,牡5,58.0,津村,1:52.7,クビ,8,20.2,38.1,栗東矢作,544(-4)
8,6,9,ヒップホップソウル,牝4,55.0,横山武,1:53.0,1.1/2,6,9.7,38.1,美浦木村,494(-2)
9,8,13,サンマルレジェンド,牡6,57.0,原,1:53.9,5,13,100.6,39.3,栗東大橋,480(-2)
10,5,8,リキサントライ,牡6,57.0,石橋脩,1:54.7,5,14,153.7,39.1,栗東緒方,492(-2)
11,4,5,タイセイドレフォン,牡5,58.0,石川,1:55.7,6,12,40.7,40.5,栗東西村,506(+2)
12,8,14,ケイアイシェルビー,牡6,57.0,藤懸,1:56.0,1.3/4,9,33.7,40.3,栗東平田,462(-14)
13,1,1,ルコルセール,牡6,58.0,佐々木,1:56.4,2.1/2,7,17.3,41.4,美浦堀,522(-10)
14,5,7,パライバトルマリン,牝4,56.0,三浦,1:56.8,2.1/2,5,9.3,42.6,美浦林,508(+4)
