馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヒフミバンダム,セ3,長浜,栗東・小栗,先行,174.5,14,14,3歳1勝クラス,40.0,466(-2),中山,13,中1週,Y,,3,サンダースノー,ゼンノロブロイ,
2,2,ミライヘノカギ,牡3,荻野極,美浦・上原佑,先行,9.6,4,6,3歳1勝クラス,39.5,522(+2),中山,27,中3週,Y,,3,モズアスコット,フジキセキ,
3,2,ソニックステップ B,牡3,小沢,栗東・高野,先行,20.1,9,6,3歳1勝クラス,38.9,514(-8),阪神,56,中7週,Y,,3,ドレフォン,ゴールドアリュール,
4,3,バギーウィップ,牡3,武藤,美浦・萩原,先行,26.8,11,10,,37.7,504(+8),東京,161,中22週,Y,,2,ナダル,ディープインパクト,
5,3,レッドボブ,牡3,吉田隼,栗東・田中克,先行,5.1,2,1,3歳未勝利,36.9,530(+6),中京,48,中6週,Y,,3,レッドファルクス,シンボリクリスエス,
6,4,ロンパイア,牡3,斎藤,美浦・尾関,差し,24.8,10,4,3歳1勝クラス,37.7,470(-4),中山,20,中2週,Y,,3,レッドファルクス,キンシャサノキセキ,
7,4,チュウワクリスエス,牡3,原田和,美浦・栗田,,13.8,6,11,3歳1勝クラス,41.0,486(-4),中山,27,中3週,Y,,3,ルヴァンスレーヴ,サウスヴィグラス,
8,5,カージオイド B,牡3,杉原,美浦・黒岩,先行,109.3,13,7,3歳1勝クラス,39.1,502(-12),中山,27,中3週,Y,,3,サトノダイヤモンド,Sea The Stars,
9,5,タガノマカシヤ,牡3,藤懸,栗東・中村,先行,2.8,1,2,3歳1勝クラス,38.8,492(-2),阪神,21,中2週,Y,,3,アメリカンペイトリオット,フジキセキ,
10,6,フィールオーサム,牝3,佐々木,美浦・岩戸,逃げ,71.9,12,1,3歳未勝利,39.5,438(+2),中山,63,中8週,Y,,3,ルヴァンスレーヴ,ブラックタイド,
11,6,オリーブグリーン,牡3,川端,栗東・矢作,先行,14.0,7,13,3歳1勝クラス,38.7,526(0),中山,13,中1週,Y,,3,ヘニーヒューズ,シンボリクリスエス,
12,7,キタノラブミー,牝3,小林脩,美浦・萱野,差し,187.0,15,1,3歳未勝利,40.5,494(-6),中山,27,中3週,Y,,3,アジアエクスプレス,タイキシャトル,
13,7,メリークリスマス,牡3,菊沢,美浦・小手川,差し,7.2,3,5,3歳1勝クラス,39.3,474(0),阪神,41,中5週,Y,,3,ルヴァンスレーヴ,スペシャルウィーク,
14,8,キョウキランブ,牡3,石神道,美浦・古賀,先行,16.8,8,1,3歳未勝利,37.3,520(-6),小倉,69,中9週,Y,,3,エスケンデレヤ,エンパイアメーカー,
15,8,キャストロププ,牡3,丹内,美浦・尾形,差し,10.3,5,5,3歳1勝クラス,38.6,488(-4),中山,27,中3週,Y,,3,ルヴァンスレーヴ,トワイニング,
