馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ロードトレイル,牡5,小沢,栗東・藤岡,差し,75.0,15,12,,34.6,488(+2),小倉,14,中1週,Y,,3,ロードカナロア,ディープインパクト,
2,1,コウセキ,牡4,丸山,栗東・西園正,,4.7,1,1,,34.4,486(+4),小倉,13,中1週,Y,,3,Harry Angel,Dubawi,
3,2,エコロマーズ,牡5,菊沢,栗東・牧浦,,19.6,8,8,,35.3,502(+4),中京,62,中8週,Y,,3,シルバーステート,Congrats,
4,2,ハートホイップ,牝7,,美浦・蛯名利,先行,140.3,16,14,,34.2,494(0),小倉,14,中1週,Y,,3,ジョーカプチーノ,クロフネ,
5,3,レオテミス B,牝5,石田,栗東・高柳大,差し,27.7,12,13,,35.5,502(0),中山,40,中5週,Y,,3,デクラレーションオブウォー,アドマイヤジャパン,
6,3,ルーフ,牝6,松若,栗東・清水久,差し,20.4,9,11,,34.7,496(-4),小倉,14,中1週,Y,,3,ダイワメジャー,Fastnet Rock,
7,4,ベイビーキッス,牝4,小林脩,美浦・青木,差し,21.5,10,8,,33.9,458(0),小倉,14,中1週,Y,,3,サンダースノー,フサイチコンコルド,
8,4,ミルテンベルク,牡5,吉田隼,栗東・武英,差し,7.8,4,5,,33.8,488(-4),小倉,14,中1週,Y,,3,モーリス,ディープインパクト,
9,5,シュヴェルトライテ,牝7,亀田,美浦・池上,差し,37.1,13,3,,33.5,454(+4),京都,77,中10週,Y,,3,マツリダゴッホ,フレンチデピュティ,
10,5,エマヌエーレ,牡6,横山琉,栗東・平田,差し,7.7,3,5,,33.3,518(+4),阪神,48,中6週,Y,,3,ロードカナロア,ハーツクライ,
11,6,ナムラローズマリー,牝5,長岡,栗東・羽月,逃げ,10.3,6,7,,33.1,468(+6),小倉,14,中1週,Y,,3,ミッキーアイル,ヨハネスブルグ,
12,6,ブリックワーク B,牝5,斎藤,栗東・辻野,先行,47.9,14,8,,33.1,440(+2),阪神,48,中6週,Y,,3,ブリックスアンドモルタル,シンボリクリスエス,
13,7,ハピネスアゲン,牝7,野中,美浦・萱野,差し,180.9,18,14,,38.5,456(-10),東京,90,中12週,Y,,3,エイシンヒカリ,シンボリクリスエス,
14,7,フォルテム,牡4,丹内,美浦・千葉,逃げ,23.7,11,11,,35.3,484(+6),中京,70,中9週,Y,,3,フィエールマン,ケイムホーム,
15,7,トーラスシャイン B,牡5,松本,栗東・田中克,,10.0,5,2,,34.0,474(-4),小倉,14,中1週,Y,,3,ファインニードル,ディープインパクト,
16,8,ジャスパーディビネ B,牡4,和田陽,栗東・森秀,,4.9,2,1,,33.7,528(0),京都,35,中4週,Y,,3,Frosted,Reload,
17,8,スコーピオン,牡5,武藤,美浦・武藤,先行,169.5,17,16,,34.9,490(+2),小倉,14,中1週,Y,,3,ビッグアーサー,スウェプトオーヴァーボード,
18,8,ジュンヴァンケット,セ5,杉原,栗東・友道,,12.4,7,1,3歳以上2勝クラス,34.8,454(-2),京都,77,中10週,Y,,3,キズナ,キングヘイロー,
