馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アドバンスファラオ,牡5,松若,栗東・森秀,,80.4,14,6,,36.0,498(+8),京都,70,中9週,Y,,3,American Pharoah,Tiznow,
2,1,ビダーヤ,牡4,坂井,栗東・矢作,差し,3.6,1,1,,35.1,496(+2),東京,64,中8週,Y,,3,リアルスティール,シングスピール,
3,2,オメガギネス,牡5,岩田康,栗東・安田,先行,10.5,5,6,,38.4,504(0),阪神,99,中13週,Y,,3,ロゴタイプ,ハービンジャー,
4,2,エートラックス,牡4,バデル,栗東・宮本,差し,24.1,9,1,,36.9,514(-2),大井,102,中14週,,,0,ニューイヤーズデイ,シンボリクリスエス,
5,3,イグザルト,牡6,御神本,地方・荒山勝,差し,104.2,15,3,,36.8,512(+6),浦和,60,中8週,,,0,ドゥラメンテ,Stormy Atlantic,
6,3,ダノンスコーピオン,牡6,,栗東・福永,差し,56.0,12,6,,36.4,468(+7),大井,102,中14週,,,2,ロードカナロア,Sligo Bay,
7,4,ヤマニンウルス B,牡5,武豊,栗東・斉藤崇,先行,7.5,4,7,,38.9,582(-2),阪神,99,中13週,Y,,3,ジャスタウェイ,スウェプトオーヴァーボード,
8,4,インユアパレス,牡4,川田,栗東・須貝,差し,6.0,3,4,,36.9,486(+2),阪神,36,中4週,Y,,3,パレスマリス,ディープインパクト,
9,5,ライツフォル,牡5,小沢,栗東・高橋忠,先行,40.4,11,6,,38.0,496(+2),阪神,36,中4週,Y,,3,ミッキーアイル,エンパイアメーカー,
10,5,ヴィクティファルス,セ7,亀田,栗東・池添,差し,217.7,16,8,障害4歳以上未勝利,13.6,484(0),新潟,77,中10週,Y,,3,ハーツクライ,Galileo,
11,6,ロードエクレール,牡7,高杉,美浦・斎藤誠,,36.2,10,10,,38.6,484(-2),阪神,113,中15週,Y,,3,ロードカナロア,Mineshaft,
12,6,アルファマム,牝6,団野,栗東・佐々木,追込,21.1,8,12,,34.8,462(-4),京都,70,中9週,Y,,3,マジェスティックウォリアー,フジキセキ,
13,7,コンクイスタ,セ5,松山,栗東・吉岡,差し,11.7,6,1,,36.8,476(-8),阪神,36,中4週,Y,,3,ロードカナロア,Pivotal,
14,7,サンライズホーク,セ6,吉村,栗東・牧浦,差し,16.8,7,2,,36.5,516(+5),大井,102,中14週,,,0,リオンディーズ,ブライアンズタイム,
15,8,リジル B,牝4,田口,栗東・奥村豊,先行,67.5,13,15,,40.1,484(-8),阪神,113,中15週,Y,,3,ダノンレジェンド,ハーツクライ,
16,8,サンライズフレイム,牡5,菱田,栗東・石坂,差し,4.1,2,5,,34.6,518(-2),京都,70,中9週,Y,,3,ドレフォン,アフリート,
