券種,組み合わせ,配当,人気
単勝,8,330,2
複勝,8,120,1
複勝,6,120,2
複勝,1,150,5
馬連,6-8,500,2
ワイド,6-8,210,2
ワイド,1-8,340,5
ワイド,1-6,360,6
馬単,8-6,1010,1
3連複,1-6-8,1040,6
3連単,8-6-1,4210,15
