券種,組み合わせ,配当,人気
単勝,13,500,2
複勝,13,170,2
複勝,11,140,1
複勝,5,490,9
枠連,6-7,530,1
馬連,11-13,580,1
ワイド,11-13,300,1
ワイド,5-13,1820,23
ワイド,5-11,1240,14
馬単,13-11,1450,2
3連複,5-11-13,4500,10
3連単,13-11-5,21420,55
