券種,組み合わせ,配当,人気
単勝,9,150,1
複勝,9,110,1
複勝,4,120,2
複勝,2,130,3
枠連,4-7,350,1
馬連,4-9,350,1
ワイド,4-9,160,1
ワイド,2-9,200,2
ワイド,2-4,340,4
馬単,9-4,480,1
3連複,2-4-9,480,1
3連単,9-4-2,1330,1
