券種,組み合わせ,配当,人気
単勝,1,600,3
複勝,1,160,2
複勝,13,580,10
複勝,6,120,1
枠連,1-8,5760,19
馬連,1-13,12590,33
ワイド,1-13,2670,32
ワイド,1-6,260,1
ワイド,6-13,1500,19
馬単,1-13,26190,58
3連複,1-6-13,6330,24
3連単,1-13-6,80300,228
