馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,バトルハーデン,牡5,横山和,栗東・矢作,差し,87.9,12,16,,37.1,542(+8),東京,127,中17週,Y,,3,ドゥラメンテ,Storm Cat,
2,1,レディネス,牡3,横山典,栗東・昆,差し,7.2,3,17,,38.0,488(-8),東京,140,中19週,Y,,3,スワーヴリチャード,Shamardal,
3,2,イケイケドンドン,牡5,柴田大,美浦・松山,先行,153.8,13,5,,35.8,470(0),福島,92,中12週,Y,,3,ワールドエース,ブライアンズタイム,
4,2,サウンドウォリアー B,牡7,木幡初,栗東・高橋康,先行,233.1,15,9,,36.5,500(-2),小倉,106,中14週,Y,,3,マジェスティックウォリアー,スペシャルウィーク,
5,3,ジョイフルニュース,牝3,佐々木,美浦・大竹,差し,2.7,1,1,,34.4,456(0),函館,92,中12週,Y,,3,ロードカナロア,Fortify,
6,3,コスモフロイデ,牡6,原田和,美浦・天間,先行,310.7,18,14,,36.2,478(+2),阪神,134,中18週,Y,,3,コパノリッキー,ステイゴールド,
7,4,スパークリシャール,セ4,吉田豊,美浦・小島,差し,270.1,17,9,,34.6,474(+2),東京,140,中19週,Y,,3,スワーヴリチャード,シンボリクリスエス,
8,4,ワンダイレクト,牡5,松岡,栗東・藤岡,差し,27.5,8,2,,34.1,458(+4),中山,22,中2週,Y,,3,ハービンジャー,ディープインパクト,
9,5,ニューステソーロ,牝4,,美浦・高木,,67.3,11,11,,37.1,480(-4),福島,113,中15週,Y,,3,エピファネイア,キングカメハメハ,
10,5,グローリーリンク,牝3,内田博,栗東・吉岡,先行,3.2,2,1,,35.1,510(-2),阪神,29,中3週,Y,,3,キズナ,エンパイアメーカー,
11,6,トラマンダーレ,セ5,北村宏,美浦・鹿戸,差し,24.7,7,4,,32.5,514(+8),新潟,56,中7週,Y,,3,ドゥラメンテ,Tapit,
12,6,ショウナンラピダス,牡4,三浦,美浦・国枝,先行,10.9,5,2,,35.1,494(+4),東京,140,中19週,Y,,3,ドゥラメンテ,Mineshaft,
13,7,マルチャン,牡5,丸田,美浦・武市,差し,46.6,10,7,,34.0,472(-6),新潟,70,中9週,Y,,3,ラブリーデイ,スウェプトオーヴァーボード,
14,7,テリオスララ,牝3,戸崎圭,美浦・田島,差し,10.8,4,7,,34.1,488(-4),中山,42,中5週,Y,,3,シスキン,マンハッタンカフェ,
15,7,エバーハピネス,牝5,木幡巧,美浦・久保田,差し,45.0,9,1,,33.7,488(+10),新潟,71,中9週,Y,,3,ドゥラメンテ,Frankel,
16,8,ニシノティアモ,牝4,津村,美浦・上原佑,先行,12.7,6,1,,35.4,440(+2),福島,105,中14週,Y,,3,ドゥラメンテ,コンデュイット,
17,8,ブランデーロック B,牡6,長浜,美浦・青木,差し,260.1,16,12,,36.5,486(+20),札幌,49,中6週,Y,,3,マクフィ,マーベラスサンデー,
18,8,ディープリッチ,牡7,菅原明,美浦・小島,差し,213.2,14,4,,36.4,524(-2),福島,92,中12週,Y,,3,ディープブリランテ,Songandaprayer,
