馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ミスヨコハマ,牝5,斎藤,美浦・斎藤誠,差し,23.7,10,5,,33.7,482(+4),東京,91,中12週,Y,,3,カレンブラックヒル,Blame,
2,1,スピリットガイド B,セ4,嶋田,美浦・手塚久,差し,87.5,15,13,,35.3,516(-4),東京,63,中8週,Y,,3,Invincible Spirit,Dubawi,
3,2,サトノヴィレ,セ5,内田博,美浦・鹿戸,差し,45.0,12,6,,36.0,484(-14),東京,84,中11週,Y,,3,デクラレーションオブウォー,フジキセキ,
4,2,イブニングタイド,牝3,荻野極,美浦・林,先行,12.2,8,1,3歳以上1勝クラス,34.5,444(-4),東京,70,中9週,Y,,3,ドゥラメンテ,Northern Afleet,
5,3,ベストオブユー,牡4,木幡巧,美浦・久保田,差し,52.7,13,1,4歳以上1勝クラス,35.2,438(0),新潟,111,中15週,Y,,3,ニューイヤーズデイ,ディープインパクト,
6,3,ハクサンイーグル,牡4,菅原明,美浦・土田,先行,5.9,3,4,,35.0,468(-6),東京,63,中8週,Y,,3,ハクサンムーン,デュランダル,
7,4,タイセイカレント,牡3,岩田康,栗東・矢作,差し,5.9,2,6,,33.3,484(+6),中京,14,中1週,Y,,3,モーリス,Galileo,
8,4,エリカカリーナ,牝4,三浦,美浦・宮田,,12.8,9,5,,35.4,434(+8),東京,63,中8週,Y,,3,ミッキーアイル,サクラバクシンオー,
9,5,タリエシン,牡5,丸田,美浦・金成,差し,234.4,17,9,,34.4,442(+4),福島,55,中7週,Y,,3,キンシャサノキセキ,Dubai Destination,
10,5,ミッキーチャレンジ,牡6,岩田望,栗東・中内田,差し,11.6,7,4,,34.5,504(-4),小倉,49,中6週,Y,,3,ジャスタウェイ,アドマイヤムーン,
11,6,ラテラルシンキング,牡5,石川,美浦・黒岩,差し,32.2,11,6,,33.3,424(0),東京,77,中10週,Y,,3,ハービンジャー,ディープインパクト,
12,6,ソーニャシュニク,牝4,今村,美浦・武井,先行,73.2,14,11,3歳以上2勝クラス,37.7,478(-6),新潟,14,中1週,Y,,3,サンダースノー,オルフェーヴル,
13,7,マイネルビジョン B,牡5,柴田大,美浦・伊藤大,先行,140.7,16,11,,34.5,472(+2),函館,63,中8週,Y,,3,Oscar Performance,Dynaformer,
14,7,パワースナッチ,牡3,津村,美浦・武市,先行,5.1,1,1,3歳1勝クラス,34.6,444(-2),東京,84,中11週,Y,,3,ブリックスアンドモルタル,ディープインパクト,
15,8,サクセスカラー,牝4,田辺,美浦・久保田,先行,7.2,4,9,4歳以上2勝クラス,35.3,484(+12),東京,181,中25週,Y,Y,3,ロジャーバローズ,Frankel,
16,8,パルティクラール B,牝5,菊沢,栗東・牧浦,差し,9.9,5,10,,33.4,534(-2),中京,14,中1週,Y,,3,ヴィクトワールピサ,Holy Roman Emperor,
17,8,ジュンゴールド,牡4,杉原,栗東・友道,差し,11.5,6,3,,33.1,482(-4),中京,14,中1週,Y,,3,エピファネイア,ゼンノロブロイ,
