着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,5,マトラコーニッシュ,牝2,55.0,北村友,1:49.9,,2,5.3,34.0,栗東池添,424(0)
2,7,11,メイショウビストロ,牡2,56.0,菱田,1:50.2,1.3/4,7,16.0,35.0,栗東岡田,446(0)
3,3,4,レフレクシオ,牝2,55.0,西村淳,1:50.4,1.1/4,10,34.4,34.7,栗東斉藤崇,452(0)
4,6,10,ウィットビーアビー,牡2,55.0,☆田口,1:50.6,1.1/2,5,7.5,35.7,栗東池江,488(0)
5,8,13,オフザチェイン,牝2,55.0,岩田望,1:50.8,1,3,5.8,35.9,栗東友道,466(0)
6,8,14,ラムセスノムスメ,牝2,53.0,△高杉,1:50.9,1/2,12,52.8,36.0,栗東梅田,424(0)
7,5,8,フララナキラ,牡2,56.0,浜中,1:51.1,1.1/4,8,18.6,35.6,栗東田中克,460(0)
8,3,3,コスモグローリー,牡2,56.0,秋山稔,1:51.1,クビ,1,4.6,35.1,栗東北出,460(0)
9,1,1,ピンクベルズ,牝2,55.0,団野,1:51.2,3/4,11,51.2,36.0,栗東小栗,424(0)
10,5,7,レイバックスピン,牝2,55.0,Mデム,1:51.7,3,4,5.9,36.2,栗東牧浦,484(0)
11,4,6,サンレンブイ,牝2,55.0,長岡,1:52.2,3,14,143.9,36.6,美浦深山,386(0)
12,6,9,アトラーレ,牝2,53.0,△吉村,1:52.3,クビ,9,24.6,36.6,栗東中村,420(0)
13,7,12,ジャンプオーバー,牡2,56.0,藤岡佑,1:53.1,5,6,7.6,37.8,栗東藤岡,508(0)
14,2,2,ジャストオンタイム,牡2,55.0,☆原,1:53.2,3/4,13,79.5,37.7,栗東森田,464(0)
