着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,フリッカージャブ,牡4,57.0,松山,1:06.9,,1,2.8,33.7,栗東西園翔,506(-2)
2,5,9,ピューロマジック,牝5,55.0,岩田望,1:07.0,1,2,4.6,34.2,栗東安田,460(0)
3,1,1,ママコチャ,牝7,56.0,武豊,1:07.2,1.1/4,5,10.8,33.4,栗東池江,502(+10)
4,1,2,クラスペディア,牡4,57.0,小崎,1:07.3,3/4,13,91.4,33.7,栗東河嶋,514(-4)
5,2,4,ティニア,牡6,57.0,田口,1:07.5,3/4,15,170.0,33.5,栗東池江,506(0)
6,4,7,メイショウヨゾラ,牝5,55.0,吉村,1:07.6,1/2,10,48.9,34.1,美浦高柳瑞,486(+4)
7,3,6,プロトポロス,牡6,57.0,亀田,1:07.7,3/4,16,226.5,33.4,栗東西村,480(-6)
8,3,5,ダイヤモンドノット,牡3,55.0,川田,1:07.7,クビ,4,7.0,33.7,栗東福永,484(+4)
9,5,10,ヤブサメ,牡5,57.0,田山,1:07.8,クビ,11,74.7,33.7,栗東石橋,486(-4)
10,7,14,タマモブラックタイ,牡6,57.0,幸,1:07.8,クビ,14,141.6,33.4,栗東角田,530(+10)
11,6,11,ヨシノイースター,牡8,57.0,田辺,1:08.1,1.1/2,6,19.3,34.2,栗東中尾,494(+8)
12,7,13,カルプスペルシュ,牝4,55.0,西村淳,1:08.2,1,12,87.7,34.1,栗東石坂,476(+2)
13,8,15,ビッグシーザー,牡6,57.0,Mデム,1:08.7,2.1/2,8,28.6,34.8,栗東杉山晴,518(-2)
14,8,16,タマモイカロス,牡3,55.0,池添,1:08.7,アタマ,9,30.8,34.5,栗東藤岡健,522(+4)
15,4,8,ファストネットワーク,セ6,57.0,レーン,1:08.8,1/2,3,4.7,35.1,海外イプ,506(-28)
16,6,12,レッドモンレーヴ,牡7,57.0,酒井,1:09.5,4,7,24.1,32.6,美浦蛯名正,512(+12)
