馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,オブシディアーナ,牝2,菅原明,美浦・国枝,,4.7,2,,,,478(0),,,,,,,ナダル,Frankel,,
2,1,カリーン,牝2,大野,美浦・蛯名正,,16.2,6,,,,452(0),,,,,,,デクラレーションオブウォー,Kitten's Joy,,
3,2,ファイヤーボート,牝2,吉田豊,美浦・田島,,85.2,10,,,,462(0),,,,,,,サートゥルナーリア,シンボリクリスエス,,
4,2,ニシノエピカリ,牝2,津村,美浦・手塚,,8.7,3,,,,414(0),,,,,,,フィエールマン,キングカメハメハ,,
5,3,ヒタムキ,牝2,横山和,美浦・鈴木慎,,31.0,7,,,,440(0),,,,,,,サトノアラジン,スクリーンヒーロー,,
6,3,マイホームヒロイン,牝2,,美浦・深山,,145.5,13,,,,408(0),,,,,,,ストーミーシー,ストーミングホーム,,
7,4,エイシンマクルーベ,牝2,柴田大,美浦・田中剛,,239.3,14,,,,420(0),,,,,,,ワンアンドオンリー,キングカメハメハ,,
8,4,クレオズニードル,牝2,佐々木,美浦・和田勇,,10.3,4,,,,470(0),,,,,,,ファインニードル,Seeking the Gold,,
9,5,コスモサンブライト,牝2,ティー,美浦・大和田,,103.7,11,,,,440(0),,,,,,,ウインブライト,ゴールドヘイロー,,
10,5,アビッサルスター,牝2,モレイ,美浦・堀,,1.7,1,,,,430(0),,,,,,,イスラボニータ,Redoute's Choice,,
11,6,ルージュフレイヤ,牝2,三浦,美浦・鹿戸,,12.4,5,,,,422(0),,,,,,,モーリス,ディープインパクト,,
12,6,ステレオプシス,牝2,,美浦・尾関,,115.3,12,,,,464(0),,,,,,,レッドファルクス,ローエングリン,,
13,7,ロングトーン,牝2,野中,美浦・尾関,,68.7,9,,,,376(0),,,,,,,ダノンバラード,ヴィクトワールピサ,,
15,8,サトノエバー,牝2,戸崎圭,美浦・高柳瑞,,47.0,8,,,,442(0),,,,,,,Justify,Van Nistelrooy,,
16,8,アイシュウデイト,牝2,長浜,美浦・佐藤吉,,246.2,15,,,,528(0),,,,,,,デクラレーションオブウォー,Candy Ride,,
