コーナー,通過順
1コーナー,"1,10(6,12)-(3,9)(2,14)(8,11)13-7,4-5"
2コーナー,"1,10,6,12(3,9)(2,14)(8,11)13(4,7)-5"
3コーナー,"(*1,10,12)(6,14,9,7)(3,2,8)(13,11,4)-5"
4コーナー,"10(12,9)(1,14,7)(6,2,4)8(3,13,11)5"
