馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ボンドロア,牡3,横山典,栗東・松永幹,逃げ,16.5,7,4,,35.7,476(+6),札幌,28,中3週,Y,,3,サートゥルナーリア,ゼンノロブロイ,
2,2,ウインデイジー,牝4,松岡,栗東・宮,差し,6.5,4,3,3歳以上1勝クラス,35.1,460(0),札幌,22,中2週,Y,,3,ゴールドシップ,コンデュイット,
3,3,シャインバオバブ,牡3,松本,栗東・本田,差し,18.2,9,5,,35.1,496(-10),札幌,28,中3週,Y,,3,シルバーステート,ルーラーシップ,
4,3,アスクデッドヒート,牡3,古川奈,栗東・矢作,先行,17.1,8,1,3歳未勝利,36.4,464(-8),札幌,21,中2週,Y,,3,ルーラーシップ,ディープインパクト,
5,4,アスクガンバーレ,牡3,丹内,栗東・福永,差し,32.0,11,1,3歳未勝利,38.1,444(+2),函館,64,中8週,Y,,3,サートゥルナーリア,マンハッタンカフェ,
6,4,バルナバ,牡3,武豊,栗東・浜田,差し,9.2,5,5,3歳以上1勝クラス,35.8,520(+2),札幌,21,中2週,Y,,3,ハービンジャー,マンハッタンカフェ,
7,5,マテンロウゴールド,牡4,横山武,栗東・中内田,逃げ,3.7,1,2,3歳以上1勝クラス,35.5,518(+4),札幌,15,中1週,Y,,3,レイデオロ,ディープインパクト,
8,5,アルディスティーノ,牝3,横山和,栗東・安田,,5.8,3,1,3歳未勝利,35.1,472(-2),札幌,21,中2週,Y,,3,イスラボニータ,Orpen,
9,6,ゲレル,牝3,和田陽,美浦・小野,先行,217.8,14,2,,35.8,444(-2),盛岡,56,中7週,,,0,ブラックタイド,キングカメハメハ,
10,6,ニヴルヘイム,牡3,浜中,美浦・栗田,差し,10.8,6,6,,34.8,452(+8),東京,85,中11週,Y,,3,エピファネイア,ダイワメジャー,
11,7,ロットブラータ,牡3,池添,栗東・平田,先行,5.2,2,3,3歳以上1勝クラス,35.0,536(+12),阪神,85,中11週,Y,,3,エピファネイア,ハーツクライ,
12,7,ブリヤディアマンテ,牡3,小林美,美浦・小島,差し,20.6,10,4,3歳1勝クラス,35.8,472(0),東京,106,中14週,Y,,3,サトノダイヤモンド,シンボリクリスエス,
13,8,オロスコピオ,牝3,斎藤,美浦・青木,差し,175.2,13,12,3歳以上1勝クラス,43.2,434(+2),函館,57,中7週,Y,,3,トーセンラー,エンパイアメーカー,
14,8,テイキットイージー,牡4,川又,美浦・萱野,差し,148.0,12,7,3歳以上1勝クラス,35.9,452(+12),札幌,15,中1週,Y,,3,ゴールドシップ,ルールオブロー,
