馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,シュブリーム,牡9,杉原,美浦・大和田,差し,84.1,11,14,,39.8,488(+2),中山,15,中1週,Y,,3,ジャングルポケット,ダンスインザダーク,
2,2,マイネルトルファン,牡6,柴田大,美浦・粕谷,先行,90.4,12,12,,40.3,522(+14),新潟,128,中17週,Y,,3,オルフェーヴル,ロージズインメイ,
3,2,エコロレイズ,牡4,菊沢,美浦・岩戸,差し,6.4,4,1,,35.3,504(0),福島,58,中7週,Y,,3,アメリカンペイトリオット,ディープインパクト,
4,3,ビターグラッセ,牝5,マーカ,美浦・栗田,差し,6.0,3,2,,35.6,498(-6),中山,29,中3週,Y,,3,ルーラーシップ,サクラバクシンオー,
5,3,タイキラフター,牡5,大野,美浦・大竹,差し,7.1,5,2,,34.5,534(+6),函館,191,中26週,Y,Y,3,ハーツクライ,Any Given Saturday,
6,4,ネイビースター,牡5,佐々木,美浦・林,先行,12.3,7,4,,37.3,546(0),中山,23,中2週,Y,,3,ドゥラメンテ,メジロベイリー,
7,4,ピンキープロミス,牡5,丹内,美浦・畠山,差し,66.2,10,11,,36.2,490(+10),新潟,79,中10週,Y,,3,ゴールドシップ,アグネスデジタル,
8,5,サクセスドレーク B,牡6,津村,栗東・野中,差し,20.7,8,4,,36.0,506(+6),中山,23,中2週,Y,,3,ドゥラメンテ,パイロ,
9,5,アスクナイスショー,牡4,田辺,美浦・中舘,差し,4.1,2,4,,35.4,494(+2),新潟,79,中10週,Y,,3,シルバーステート,アドマイヤムーン,
10,6,ルカランフィースト,牡4,横山武,美浦・鹿戸,差し,3.8,1,12,,35.6,476(+6),中山,112,中15週,Y,,3,イスラボニータ,マンハッタンカフェ,
11,6,タガノチュール,牡7,,栗東・西園翔,先行,173.4,14,7,3歳以上2勝クラス,34.6,468(0),東京,57,中7週,Y,,3,ディスクリートキャット,スペシャルウィーク,
12,7,ラーテル,セ5,原田和,美浦・南田,差し,358.2,15,5,,35.7,476(+8),中京,22,中2週,Y,,3,ビッグアーサー,コマンダーインチーフ,
13,7,ロゼル,牡5,菅原明,美浦・大和田,追込,53.2,9,13,,34.9,494(+8),中山,15,中1週,Y,,3,シルバーステート,タイキシャトル,
14,8,ロードマンハイム B,牡5,戸崎圭,栗東・友道,,11.5,6,8,,37.0,514(+6),中山,23,中2週,Y,,3,ロードカナロア,Shirocco,
15,8,リリーブライト,牡7,石橋脩,美浦・西田,差し,166.0,13,8,,34.5,482(0),東京,43,中5週,Y,,3,ハーツクライ,American Post,
