馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジェットマグナム,牡4,吉村,栗東・安達,差し,31.8,8,1,,34.5,502(-2),京都,28,中3週,Y,,3,ヘンリーバローズ,ルーラーシップ,
2,1,ミラージュナイト,牡4,藤岡佑,栗東・辻野,差し,2.2,1,3,,33.4,504(-2),京都,13,中1週,Y,,3,バゴ,ディープインパクト,
3,2,エゾダイモン,牡6,浜中,栗東・武幸,差し,66.3,12,4,,33.7,486(-2),小倉,20,中2週,Y,,3,ハーツクライ,スウェプトオーヴァーボード,
4,2,コスモフロイデ,牡7,国分優,美浦・天間,差し,363.5,16,15,,34.9,476(0),中山,21,中2週,Y,,3,コパノリッキー,ステイゴールド,
5,3,ドットクルー,牡6,高杉,栗東・笹田,差し,37.3,10,14,,34.4,476(0),中山,21,中2週,Y,,3,ディーマジェスティ,ロードカナロア,
6,3,マイネルエニグマ,牡8,田口,栗東・吉田,差し,21.9,7,2,,34.3,484(+2),阪神,48,中6週,Y,,3,グラスワンダー,ステイゴールド,
7,4,アレナリア B,牝7,西村淳,栗東・西園翔,先行,55.8,11,8,,34.7,442(0),小倉,21,中2週,Y,,3,ブラックタイド,タニノギムレット,
8,4,ノーランサンライズ,牝4,小崎,栗東・佐藤悠,差し,18.1,6,1,,34.8,496(+2),福島,82,中11週,Y,,3,キタサンブラック,クロフネ,
9,5,ミュージシャン,牡4,泉谷,栗東・杉山晴,先行,7.4,3,1,3歳以上2勝クラス,34.9,476(+2),阪神,49,中6週,Y,,3,ブリックスアンドモルタル,ディープインパクト,
10,5,ロワンディシー,牡8,,栗東・北出,差し,225.6,15,9,,34.4,470(+14),中京,203,中28週,Y,Y,3,リオンディーズ,ステイゴールド,
11,6,ハギノアルデバラン,牡6,富田,栗東・佐藤悠,差し,32.0,9,4,,35.1,508(0),阪神,62,中8週,Y,,3,ジャスタウェイ,アドマイヤムーン,
12,6,オールセインツ B,牡5,団野,栗東・友道,差し,8.4,4,4,,34.6,502(+6),中山,35,中4週,Y,,3,キズナ,ルーラーシップ,
13,7,イケイケドンドン,牡6,菱田,美浦・松山,差し,187.8,14,15,,35.8,480(0),中山,35,中4週,Y,,3,ワールドエース,ブライアンズタイム,
14,7,ジーティーアダマン,牡4,松山,栗東・上村,,4.0,2,18,,42.0,510(+18),京都,111,中15週,Y,,3,ルーラーシップ,マンハッタンカフェ,
15,8,マイネルニコラス,牡7,西塚,美浦・畠山,先行,158.3,13,8,,34.9,520(-2),中山,21,中2週,Y,,3,キングカメハメハ,ダンスインザダーク,
16,8,マイネルラウレア,牡6,ハマー,栗東・宮,差し,16.1,5,7,,34.9,514(-6),中山,35,中4週,Y,,3,ゴールドシップ,ロージズインメイ,
