馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ハニーコム,牝5,酒井,美浦・蛯名正,差し,91.0,12,12,,34.9,434(-4),中京,56,中7週,Y,,3,シルバーステート,ホワイトマズル,
2,1,ラブリージャブリー,牝4,松山,美浦・蛯名正,差し,4.6,2,1,,33.9,420(-4),中山,34,中4週,Y,,3,ラブリーデイ,ディープインパクト,
3,2,アラベラ,牝4,北村友,栗東・上村,差し,36.9,10,17,,34.6,454(+4),京都,27,中3週,Y,,3,ロードカナロア,ディープインパクト,
4,2,シャドウメテオ,牝4,戸崎圭,美浦・金成,差し,15.3,5,2,,34.5,462(0),中山,48,中6週,Y,,3,オルフェーヴル,クロフネ,
5,3,コンドゥイア,牝4,Ｍデム,栗東・井上,先行,83.3,11,15,,36.2,490(+6),福島,34,中4週,Y,,3,フォーウィールドライブ,ディープインパクト,
6,3,リンクスティップ,牝4,西村淳,栗東・西村,先行,2.6,1,5,,33.5,492(+8),東京,102,中14週,Y,,3,キタサンブラック,Kitten's Joy,
7,4,ノーランサンライズ,牝4,小崎,栗東・佐藤悠,差し,133.0,14,16,,39.8,502(+4),中山,76,中10週,Y,,3,キタサンブラック,クロフネ,
8,4,サクソンジェンヌ,牝5,武豊,栗東・高橋忠,逃げ,16.6,7,4,,34.0,474(+6),中山,34,中4週,Y,,3,Saxon Warrior,Dark Angel,
9,5,テリオスサラ,牝5,吉村,美浦・高柳瑞,差し,108.0,13,9,,34.5,484(0),中山,70,中9週,Y,,3,ロジャーバローズ,Shamardal,
10,5,エルフストラック,牝5,坂井,栗東・中村,先行,28.2,9,2,,39.3,488(-2),新潟,21,中2週,Y,,3,カリフォルニアクローム,ダイワメジャー,
11,6,マカナ,牝4,菅原明,美浦・伊藤大,差し,8.4,4,1,3歳以上2勝クラス,33.1,474(+6),東京,188,中26週,Y,Y,3,ゴールドシップ,タニノギムレット,
12,6,アレナリア B,牝7,鮫島駿,栗東・藤野,,149.4,16,8,,34.7,442(+2),阪神,41,中5週,Y,,3,ブラックタイド,タニノギムレット,
13,7,タイセイフェリーク,牝6,松若,栗東・田中克,差し,134.6,15,8,,34.1,438(+12),京都,182,中25週,Y,Y,3,ミッキーロケット,ディープインパクト,
14,7,マトラコーニッシュ,牝4,池添,栗東・池添,差し,15.6,6,4,,34.1,432(-2),京都,27,中3週,Y,,3,サートゥルナーリア,ジャングルポケット,
15,8,タガノアビー,牝4,岩田望,栗東・千田,差し,5.0,3,13,,34.5,514(+10),中京,56,中7週,Y,,3,アニマルキングダム,アイルハヴアナザー,
16,8,キーパフォーマー,牝5,浜中,栗東・辻野,差し,23.9,8,14,,35.4,468(0),阪神,41,中5週,Y,,3,キタサンブラック,ネオユニヴァース,
