券種,組み合わせ,配当,人気
単勝,3,2200,6
複勝,3,440,7
複勝,7,350,4
複勝,14,250,3
枠連,2-4,4040,15
馬連,3-7,9800,27
ワイド,3-7,2180,26
ワイド,3-14,1430,16
ワイド,7-14,850,8
馬単,3-7,26060,54
3連複,3-7-14,16700,47
3連単,3-7-14,141600,339
