着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,4,タガノミスト,牝5,55.0,田山,1:22.2,,8,16.6,37.1,栗東渡辺,484(+2)
2,6,11,ベルジュロネット,牡4,56.0,鮫島駿,1:22.2,クビ,2,4.7,35.5,栗東大久保,550(0)
3,1,1,インユアパレス,牡5,58.5,団野,1:22.4,1.1/4,3,5.4,36.6,栗東須貝,490(+1)
4,3,6,ルークススペイ,牡4,56.0,田口,1:23.0,3.1/2,6,13.1,35.9,美浦伊藤圭,492(+8)
5,7,14,クロジシジョー,牡7,59.0,菱田,1:23.2,1.1/2,9,30.5,36.3,栗東岡田,460(0)
6,7,13,ジャスティンアース,牡5,57.0,吉村,1:23.5,1.1/2,1,3.2,37.2,栗東杉山晴,490(0)
7,5,10,ハッピーマン,牡4,58.5,高杉,1:23.6,1,4,8.3,37.3,栗東寺島,472(+1)
8,6,12,トリリオンボーイ,牡4,54.0,国分恭,1:23.7,クビ,15,98.3,36.8,美浦武井,484(-4)
9,3,5,ハワイアンタイム,セ6,55.0,太宰,1:24.1,2.1/2,7,15.0,38.7,栗東昆,496(-2)
10,1,2,ゲッティヴィラ,牡4,55.0,佐々木,1:24.1,ハナ,11,47.2,38.0,栗東小栗,464(+2)
11,4,8,スリーピース,セ4,54.0,酒井,1:24.1,ハナ,14,89.0,38.7,美浦武井,452(-8)
12,8,16,ナムラクララ,牝4,54.0,浜中,1:24.1,アタマ,5,10.5,38.3,栗東長谷川,474(+2)
13,2,3,エートラックス,牡5,58.5,角田和,1:24.6,3,12,54.3,39.3,栗東宮本,514(-2)
14,8,15,レアンダー,牡5,53.0,川須,1:25.5,5,13,69.8,39.4,栗東大根田,472(+14)
15,4,7,アドバンスファラオ,セ6,56.0,高倉,1:25.7,1.1/4,10,44.7,40.2,栗東森秀,488(-4)
16,5,9,サフランヒーロー,セ5,53.0,川端,1:28.5,大,16,152.9,42.2,美浦森一,450(0)
