券種,組み合わせ,配当,人気
単勝,4,290,1
複勝,4,150,1
複勝,8,200,5
複勝,3,1270,8
馬連,4-8,960,6
ワイド,4-8,390,6
ワイド,3-4,3670,18
ワイド,3-8,4340,25
馬単,4-8,1610,8
3連複,3-4-8,15430,35
3連単,4-8-3,52010,106
