馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,フォーグッド B,セ6,内田博,美浦・国枝,差し,52.0,11,16,,38.5,506(-10),新潟,181,中25週,Y,Y,3,ディープインパクト,Congrats,
2,2,マーゴットソラーレ,牡4,菊沢,美浦・伊坂,,7.9,4,9,4歳以上1勝クラス,36.2,450(0),中京,27,中3週,Y,,3,ノヴェリスト,アグネスタキオン,
3,3,マイネルモメンタム,牡4,横山琉,美浦・相沢,先行,12.5,6,15,4歳以上1勝クラス,34.5,482(-4),東京,69,中9週,Y,,3,ゴールドシップ,アドマイヤコジーン,
4,4,ヘザルフェン,牡4,古川吉,栗東・昆,差し,19.5,9,,,0.0,492(-6),中京,27,中3週,Y,,3,Golden Horn,Halling,
5,4,サングラデーション,牡5,杉原,美浦・千葉,差し,11.8,5,3,4歳以上1勝クラス,36.0,428(-4),福島,13,中1週,Y,,3,ドゥラメンテ,ハーツクライ,
6,5,アスクメークシェア,牡5,古川奈,栗東・前川,差し,23.7,10,2,4歳以上1勝クラス,35.6,496(0),福島,13,中1週,Y,,3,ロードカナロア,ディープインパクト,
7,5,コスモアバンサ,牡5,斎藤,美浦・清水英,差し,15.7,7,7,,35.4,488(0),福島,14,中1週,Y,,3,リオンディーズ,マヤノトップガン,
8,6,ミラキュラスドラマ,牡4,亀田,栗東・宮地,差し,16.6,8,7,4歳以上1勝クラス,35.1,462(0),小倉,63,中8週,Y,,3,エピファネイア,フジキセキ,
9,6,スコプルス,牝5,国分恭,美浦・天間,差し,226.4,13,14,4歳以上1勝クラス,36.0,438(+2),小倉,69,中9週,Y,,3,ゴールドシップ,ブライアンズタイム,
10,7,フリューゲルホルン,牡6,荻野極,美浦・和田郎,先行,61.1,12,5,3歳以上1勝クラス,34.6,522(-6),中京,504,中71週,Y,Y,3,ラニ,Raven's Pass,
11,7,カリーニョ,牡4,小沢,栗東・杉山晴,差し,3.6,1,5,,37.2,462(-4),小倉,56,中7週,Y,,3,ドゥラメンテ,ハービンジャー,
12,8,コスモバラタ,牡5,丹内,美浦・武市,先行,6.2,3,5,4歳以上1勝クラス,34.8,476(-6),中山,20,中2週,Y,,3,ダノンバラード,ネオユニヴァース,
13,8,フォルテフィオーレ,牡4,吉田隼,美浦・上原佑,先行,3.7,2,5,,35.2,448(0),福島,14,中1週,Y,,3,ドゥラメンテ,ディープインパクト,
