馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,パンデアスカル B,牡6,川田,栗東・小椋,先行,6.1,4,3,3歳以上2勝クラス,34.8,492(-4),京都,43,中5週,Y,,3,モーリス,ステイゴールド,
2,2,パーサヴィアランス B,牡7,鮫島駿,栗東・西村,差し,173.0,11,7,3歳以上2勝クラス,35.8,472(+6),京都,64,中8週,Y,,3,ドレフォン,ディープインパクト,
3,3,ボンドロア,牡4,太宰,栗東・松永幹,,30.2,9,13,,39.9,464(-6),中山,15,中1週,Y,,3,サートゥルナーリア,ゼンノロブロイ,
4,4,ウインデイジー,牝5,松山,栗東・宮,差し,5.2,3,1,3歳以上1勝クラス,34.0,458(+4),京都,50,中6週,Y,,3,ゴールドシップ,コンデュイット,
5,5,プレイリードリーム,牡1,,栗東・安達,差し,180.5,12,5,,33.7,474(+2),阪神,23,中2週,Y,,3,ドリームジャーニー,メイショウオウドウ,
6,5,キタサンハナビラ,牝4,団野,栗東・斉藤崇,先行,13.2,5,11,,35.2,464(+4),京都,72,中9週,Y,,3,キタサンブラック,Champs Elysees,
7,6,ライフセービング,牡5,岩田康,栗東・宮,差し,27.8,8,4,,33.2,470(+10),阪神,23,中2週,Y,,3,ビーチパトロール,ダンスインザダーク,
8,6,キングスコール,牡4,坂井,栗東・矢作,先行,3.3,2,4,3歳以上2勝クラス,34.7,500(+2),京都,79,中10週,Y,,3,ドゥラメンテ,Frankel,
9,7,フルレゾン,牝5,亀田,栗東・池添,差し,15.6,6,6,,35.1,448(-4),中京,22,中2週,Y,,3,オルフェーヴル,ティンバーカントリー,
10,7,アロンディ,牡4,西村淳,栗東・武英,差し,3.1,1,3,,33.2,452(0),阪神,23,中2週,Y,,3,ハービンジャー,エピファネイア,
11,8,ショウナンガチ B,牡5,北村友,栗東・須貝,差し,50.3,10,8,,35.7,502(-2),中山,15,中1週,Y,,3,ドゥラメンテ,Going Commando,
12,8,オルトパラティウム,牡5,松本,栗東・安田,先行,22.6,7,8,,36.4,520(+12),中京,29,中3週,Y,,3,エピファネイア,ダンスインザダーク,
