着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,12,エコロアレス,牡4,58.0,菅原明,1:11.6,,1,2.6,36.5,栗東森秀,480(+8)
2,3,3,カンザシ,牝5,56.0,野中,1:12.0,2.1/2,2,3.8,35.9,美浦蛯名正,514(+2)
3,4,5,ロープスピニング,牝5,56.0,武藤,1:12.0,アタマ,7,21.6,36.7,美浦武藤,436(0)
4,2,2,カンパニョーラ,牝5,56.0,吉田豊,1:12.1,3/4,8,22.3,36.3,美浦伊坂,454(0)
5,5,6,キュムロンニンバス,牡6,58.0,岩部,1:12.4,1.3/4,10,73.4,35.9,美浦南田,506(+4)
6,4,4,ターニングアップ,牡6,58.0,杉原,1:12.5,1/2,13,142.7,37.0,美浦石毛,474(+4)
7,8,13,トウカイファクター,セ5,58.0,佐々木,1:12.5,ハナ,5,14.3,37.5,美浦菊川,462(+10)
8,6,8,セントラルヴァレー,牡3,56.0,大野,1:12.5,アタマ,4,10.1,37.3,美浦栗田,472(0)
9,7,10,サザンステート,牡5,58.0,石橋脩,1:12.6,3/4,6,15.3,37.0,美浦上原佑,492(0)
10,5,7,アイズ,牡3,56.0,菊沢,1:12.7,1/2,3,4.7,37.3,美浦菊沢,490(0)
11,6,9,トーセンニック,牡6,58.0,丹内,1:13.2,3,11,79.1,37.8,美浦田村,464(0)
12,1,1,マイアミュレット,セ5,58.0,内田博,1:13.6,2,12,93.7,37.4,美浦天間,484(+6)
13,7,11,ネバレチュゴー,牡4,58.0,江田照,1:13.8,1.1/4,9,25.2,38.0,美浦西田,538(+4)
