券種,組み合わせ,配当,人気
単勝,1,400,3
複勝,1,190,3
複勝,11,310,6
複勝,6,300,5
枠連,1-7,2210,7
馬連,1-11,2150,8
ワイド,1-11,730,7
ワイド,1-6,920,12
ワイド,6-11,1880,22
馬単,1-11,3480,15
3連複,1-6-11,8450,27
3連単,1-11-6,35470,119
