コーナー,通過順
1コーナー,"12,15(8,16)(4,6,13)(2,10)1(3,11,5)9,7,14"
2コーナー,"12(8,15)16,4(6,13)(1,2,10)5(3,11)9(7,14)"
3コーナー,"12,15,16(8,4,13)(6,5)(1,2,10)-(3,11,14)(9,7)"
4コーナー,"(12,*15,16)(4,13)(8,6,5)(1,2,10)14(3,11,7)9"
