券種,組み合わせ,配当,人気
単勝,4,1130,4
複勝,4,360,4
複勝,5,220,2
複勝,7,300,3
枠連,4-5,1550,6
馬連,4-5,1560,6
ワイド,4-5,490,5
ワイド,4-7,680,8
ワイド,5-7,350,3
馬単,4-5,3840,12
3連複,4-5-7,2480,7
3連単,4-5-7,16030,48
