着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,レッドバンデ,牡3,54.0,佐々木,2:24.3,,1,1.5,34.0,美浦大竹,484(+4)
2,7,9,サトノパトリオット,牡3,54.0,ルメー,2:25.1,5,2,5.7,34.9,美浦木村,490(+2)
3,6,8,サンセットビュー,牝4,56.0,レーン,2:25.4,2,3,6.6,35.1,栗東新谷,456(-4)
4,8,12,ズイウンゴサイ,牡4,58.0,丹内,2:26.0,3.1/2,6,19.2,34.3,美浦武市,458(-8)
5,8,11,コーチェラバレー,牡3,54.0,ディー,2:26.3,1.3/4,4,8.9,34.2,栗東安田,430(-2)
6,5,6,ニヴルヘイム,牡3,54.0,戸崎圭,2:26.3,クビ,5,11.9,34.8,美浦栗田,444(-4)
7,4,4,ユイノレクター,牡3,54.0,吉田豊,2:26.8,3,8,101.6,35.6,美浦竹内,488(0)
8,5,5,スノーディーヴァ,牝4,56.0,長浜,2:27.3,3,9,208.3,36.1,美浦深山,452(0)
9,2,2,クラッシファイド,牡4,58.0,石川,2:27.6,1.1/2,7,40.8,37.6,美浦黒岩,484(+16)
10,7,10,アースブレイブ,セ8,58.0,丸田,2:27.6,ハナ,10,230.0,36.4,美浦粕谷,480(+10)
11,3,3,タイセイアーサー,牡7,58.0,原,2:27.8,1.1/2,11,274.2,36.2,美浦青木,484(-6)
12,1,1,リーゼントジャンボ,牡7,58.0,上野,2:32.3,大,12,319.3,39.6,美浦小手川,516(-12)
