券種,組み合わせ,配当,人気
単勝,2,120,1
複勝,2,100,1
複勝,6,320,7
複勝,1,140,2
枠連,2-6,1620,5
馬連,2-6,1420,5
ワイド,2-6,430,5
ワイド,1-2,160,1
ワイド,1-6,1370,15
馬単,2-6,1990,7
3連複,1-2-6,1680,5
3連単,2-6-1,6350,20
