コーナー,通過順
1コーナー,"3,4(2,11,12)8,13-14(10,6)1,5,7,9"
2コーナー,"3,4(2,12)11,8,13,14(10,6)(1,5,7)-9"
3コーナー,"(3,*7)4(2,12)(8,13,14)(10,11,6)(1,5)9"
4コーナー,"7,3,2(4,8,13)(10,12)(6,14)(11,1)5,9"
