コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*7,9)(3,5,15)8(2,16)(6,4)11,14(10,12)-13,1"
4コーナー,"(*7,9)(3,5)(8,15)2(4,16)(6,14)(10,11)(12,13)-1"
