券種,組み合わせ,配当,人気
単勝,4,1810,6
複勝,4,430,6
複勝,3,180,3
複勝,10,260,4
枠連,3-4,3070,13
馬連,3-4,2770,10
ワイド,3-4,870,10
ワイド,4-10,1500,20
ワイド,3-10,480,5
馬単,4-3,6530,25
3連複,3-4-10,4730,20
3連単,4-3-10,37670,127
