馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,インシオン,牡3,和田陽,栗東・藤原,逃げ,49.9,12,10,3歳1勝クラス,38.5,528(+24),京都,112,中15週,Y,,3,ドレフォン,Proud Citizen,
2,2,ニャンタロウ,牡3,菊沢,美浦・武市,先行,60.4,13,10,3歳1勝クラス,40.4,470(+6),中山,98,中13週,Y,,3,ホッコータルマエ,ヘニーヒューズ,
3,2,イサチルシーキング,牡3,斎藤,美浦・辻,,13.0,4,1,3歳未勝利,38.8,540(+8),福島,20,中2週,Y,,3,アメリカンペイトリオット,More Than Ready,
4,3,スマートグロワール,牡3,大久保,栗東・畑端,先行,42.2,10,1,3歳未勝利,36.4,530(+2),阪神,20,中2週,Y,,3,デクラレーションオブウォー,エンパイアメーカー,
5,3,ウルフ,牡3,松本,栗東・渡辺,先行,5.6,2,1,2歳新馬,37.9,502(+4),中京,139,中19週,Y,,1,ナダル,Roman Ruler,
6,4,ジェイエルモーダル,牡3,丸山,美浦・松尾,差し,14.0,5,3,3歳1勝クラス,37.9,452(-4),中山,27,中3週,Y,,3,デクラレーションオブウォー,ヨハネスブルグ,
7,4,ルーナディサングエ,牡3,菅原隆,美浦・天間,先行,16.1,6,2,3歳1勝クラス,38.2,466(+2),中山,13,中1週,Y,,3,リアルスティール,アドマイヤムーン,
8,5,タイセイサーブル,牡3,杉原,栗東・高野,先行,49.9,11,1,3歳未勝利,36.3,484(+8),阪神,27,中3週,Y,,3,エスポワールシチー,エンパイアメーカー,
9,5,ガムラスタン,牡3,横山琉,美浦・斎藤誠,差し,22.2,8,2,3歳1勝クラス,38.1,532(+2),中山,62,中8週,Y,,2,サンダースノー,ネオユニヴァース,
10,6,サムシングニュー,牡3,木幡初,美浦・鹿戸,先行,108.4,15,1,3歳未勝利,37.9,472(-2),小倉,76,中10週,Y,,3,エイシンフラッシュ,タートルボウル,
11,6,タガノエルー,牡3,小崎,栗東・宮,先行,1.8,1,2,3歳1勝クラス,36.3,460(+2),阪神,21,中2週,Y,,3,モズアスコット,フレンチデピュティ,
12,7,ユアフェリシティ,牡3,原田和,美浦・千葉,先行,10.9,3,5,,37.5,484(+6),東京,69,中9週,Y,,3,ルヴァンスレーヴ,エリシオ,
13,7,ジューンセクレタ B,牡3,富田,栗東・武英,逃げ,21.4,7,1,3歳未勝利,39.2,512(-4),中山,13,中1週,Y,,3,Maclean's Music,Afleet Alex,
14,8,タイセツナヒ B,牡3,田山,美浦・杉浦,差し,71.8,14,5,3歳1勝クラス,39.1,472(0),中山,20,中2週,Y,,3,ホッコータルマエ,アイルハヴアナザー,
15,8,ジャイアンバローズ,牡3,丹内,栗東・池江,先行,31.7,9,1,3歳未勝利,38.1,528(-2),小倉,70,中9週,Y,,3,クリソベリル,Bodemeister,
