馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヤクジョ,牡2,柴田大,美浦・松永康,追込,61.8,8,6,2歳新馬,33.6,456(-4),東京,15,中1週,Y,,1,リアルスティール,ケープブランコ,,
2,1,ミナヅキ,牡2,横山武,美浦・清水英,差し,4.2,3,2,2歳新馬,33.3,456(+2),東京,21,中2週,Y,,1,ガルボ,アグネスデジタル,,
3,2,ホノボノ,牡2,遠藤,美浦・尾形,,134.5,10,7,2歳未勝利,35.1,456(+6),新潟,22,中2週,Y,,2,ダノンプレミアム,タニノギムレット,,
4,2,レイヒストリコ,牡2,マーカ,美浦・黒岩,差し,6.9,4,2,2歳未勝利,35.4,498(0),東京,21,中2週,Y,,2,レイデオロ,ネオユニヴァース,,B
5,3,アマビエ,牝2,内田博,美浦・南田,差し,543.6,17,9,2歳新馬,36.1,410(+4),京都,21,中2週,Y,,1,ビーチパトロール,ステイゴールド,,
6,3,フキョウワオン,牡2,石橋脩,美浦・勢司,追込,147.2,11,11,2歳新馬,33.4,460(-2),東京,21,中2週,Y,,1,リアルスティール,ストロングリターン,,
7,4,カンティーナ,牝2,松岡,美浦・堀内,先行,27.6,7,6,2歳未勝利,34.7,456(+4),中山,57,中7週,Y,,2,シルバーステート,シンボリクリスエス,,
8,4,ランズダウンロード,牡2,プーシ,美浦・木村,差し,3.4,2,6,2歳新馬,33.9,474(+4),東京,28,中3週,Y,,1,コントレイル,Medicean,,
9,5,ビッグヒーロー,牡2,団野,栗東・福永,差し,2.9,1,3,2歳未勝利,35.2,482(+6),阪神,56,中7週,Y,,3,コントレイル,Tale of Ekati,,
10,5,モリインビクタス,牡2,小林脩,美浦・伊藤伸,差し,421.5,14,7,2歳未勝利,35.7,482(-2),東京,14,中1週,Y,,3,ストーミーシー,タイキシャトル,,
11,6,スターオブブライト,牡2,藤懸,美浦・奥平,追込,499.2,16,10,2歳未勝利,34.3,424(0),中山,63,中8週,Y,,3,ウインブライト,ノヴェリスト,,
12,6,ファストフォワード,牝2,小崎,栗東・小林,先行,78.2,9,9,2歳新馬,35.5,512(-10),東京,22,中2週,Y,,1,ハービンジャー,Get Stormy,,
13,7,マイネルメテオーラ,牡2,原田和,美浦・小笠,差し,468.9,15,11,2歳未勝利,35.8,526(+4),東京,14,中1週,Y,,2,ベンバトル,オルフェーヴル,,
14,7,アルケミラモリス,牝2,吉田豊,美浦・粕谷,差し,683.9,18,13,2歳新馬,35.2,468(+6),東京,21,中2週,Y,,1,ロジャーバローズ,マリエンバード,,
15,7,エルアン,牡2,佐々木,美浦・浅利,先行,20.1,6,3,2歳未勝利,35.2,446(0),東京,29,中3週,Y,,3,アドマイヤマーズ,ディープブリランテ,,
16,8,コスモエーヴィヒ,牝2,杉原,美浦・伊藤大,差し,166.9,12,7,2歳未勝利,37.7,452(+2),福島,120,中16週,Y,,3,ゴールドシップ,アグネスタキオン,,
17,8,メープルタフィー,牝2,西塚,美浦・佐藤吉,追込,215.9,13,12,2歳未勝利,35.2,412(0),新潟,22,中2週,Y,,3,サトノジェネシス,スピードワールド,,B
18,8,ナックホワイト,牝2,木幡巧,美浦・杉浦,差し,11.0,5,2,2歳未勝利,33.9,480(-6),東京,22,中2週,Y,,2,ブリックスアンドモルタル,ステイゴールド,,
