券種,組み合わせ,配当,人気
単勝,4,300,1
複勝,4,160,1
複勝,14,1230,13
複勝,2,250,4
枠連,3-8,1660,8
馬連,4-14,9610,28
ワイド,4-14,2650,29
ワイド,2-4,410,2
ワイド,2-14,5740,52
馬単,4-14,13610,44
3連複,2-4-14,17790,58
3連単,4-14-2,89770,271
