馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クルスデルスール,牡2,上里,美浦・松永康,追込,585.8,14,13,2歳未勝利,39.7,462(+2),東京,19,中2週,Y,,2,ベストウォーリア,Pivotal,,
2,2,キタノシャカール,牡2,池添,栗東・吉田,差し,4.9,3,2,2歳未勝利,37.0,442(+6),京都,28,中3週,Y,,2,ニューイヤーズデイ,ハードスパン,,
3,3,ベイビーメイビー,牝2,西塚,栗東・寺島,追込,30.8,6,14,2歳新馬,36.2,428(-4),京都,28,中3週,Y,,1,シニスターミニスター,マンハッタンカフェ,,
4,3,ナブッコ,牡2,柴田裕,栗東・中竹,,216.8,11,7,2歳未勝利,40.3,490(0),京都,20,中2週,Y,,3,モーリス,Perfect Soul,,
5,4,インシオン,牡2,松山,栗東・藤原,,2.0,1,3,2歳未勝利,38.0,504(+2),京都,14,中1週,Y,,2,ドレフォン,Proud Citizen,,
6,4,ニミッツハイウェイ,牡2,和田陽,栗東・梅田,追込,405.5,12,8,2歳未勝利,39.3,462(+10),札幌,125,中17週,Y,,2,ジャスタウェイ,キングカメハメハ,,
7,5,コスモタキシード,牡2,斎藤,栗東・吉田,追込,194.6,10,8,2歳新馬,39.2,484(0),京都,27,中3週,Y,,1,パイロ,ディープスカイ,,
8,5,マイトグラッド,牡2,菅原明,栗東・荒川,差し,538.6,13,12,2歳未勝利,39.2,436(-2),京都,14,中1週,Y,,2,サトノアラジン,フレンチデピュティ,,
9,6,エクストラプッシュ,牡2,鮫島駿,栗東・奥村豊,追込,19.7,5,4,2歳未勝利,38.7,524(-14),京都,20,中2週,Y,,3,ナダル,ディープインパクト,,
10,6,サトノリシャール,牡2,古川吉,栗東・福永,差し,3.7,2,2,2歳未勝利,36.7,480(+2),京都,63,中8週,Y,,3,レイデオロ,Circular Quay,,
11,7,ロードステラート,牡2,富田,栗東・武英,先行,6.5,4,2,2歳未勝利,38.5,500(-4),京都,41,中5週,Y,,3,キタサンブラック,ダイワメジャー,,
12,7,ジャカルタバオ,セ2,国分恭,栗東・藤野,差し,97.2,8,10,2歳未勝利,38.6,456(+2),京都,34,中4週,Y,,3,シャンハイボビー,Galileo,,
13,8,パラダイスフェイス,牡2,丸山,美浦・牧,先行,33.7,7,6,2歳新馬,37.0,498(0),東京,27,中3週,Y,,1,エスポワールシチー,Distorted Humor,,
14,8,イネガラーブル,牡2,吉田隼,美浦・久保田,差し,103.8,9,7,2歳新馬,38.9,478(-2),東京,13,中1週,Y,,1,ロードカナロア,Galileo,,
