コーナー,通過順
1コーナー,"13,11(1,12,14)(4,9)(7,16)8,3,5-15,6,10,2"
2コーナー,"13,11(1,12)(4,14)9(7,16)8,3,5-15-6-(2,10)"
3コーナー,"13(11,12,14)(1,4)(9,5)(16,8)3(7,15,6)-(2,10)"
4コーナー,"13(11,12)(14,5)(1,4,9)16,3(8,6)(7,15)(2,10)"
