券種,組み合わせ,配当,人気
単勝,9,730,5
複勝,9,240,5
複勝,8,370,6
複勝,11,220,3
枠連,5-6,2030,13
馬連,8-9,3660,14
ワイド,8-9,1100,12
ワイド,9-11,920,10
ワイド,8-11,1560,19
馬単,9-8,6440,25
3連複,8-9-11,8120,24
3連単,9-8-11,54620,182
