馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サイモンソーラン,牡6,,美浦・勢司,差し,102.6,11,11,,36.6,490(+2),東京,14,中1週,Y,,3,コパノリッキー,サクラローレル,
2,2,コスモマルーン,牝5,吉田豊,美浦・土田,差し,307.9,13,9,,35.2,468(0),中山,43,中5週,Y,,2,ロージズインメイ,タマモクロス,
3,3,ワンダーカモン,牡4,松岡,栗東・吉村,差し,57.7,8,11,,39.2,478(-4),札幌,56,中7週,Y,,3,ワールドエース,サウスヴィグラス,
4,4,アリエスキング,牡4,戸崎圭,栗東・庄野,先行,9.8,4,11,,38.5,462(-8),京都,14,中1週,Y,,3,シニスターミニスター,アグネスデジタル,
5,4,ダンツファイター,牡3,三浦,美浦・蛯名正,,7.5,3,11,,39.5,556(0),札幌,77,中10週,Y,,3,ニューイヤーズデイ,ジャイアントレッカー,
6,5,トリリオンボーイ,牡3,吉田隼,美浦・武井,追込,15.6,5,8,3歳以上2勝クラス,36.6,482(0),東京,29,中3週,Y,,3,マクフィ,ルーラーシップ,
7,5,クリノクリスタル,牝5,岩田康,栗東・大橋,差し,99.4,10,6,3歳以上2勝クラス,37.0,470(-2),京都,15,中1週,Y,,3,ブラックタイド,クロフネ,
8,6,オコタンペ,牡4,横山和,栗東・須貝,差し,31.5,7,14,3歳以上2勝クラス,36.6,496(+6),阪神,42,中5週,Y,,3,ニューイヤーズデイ,ハーツクライ,
9,6,ショウナンカブト,セ5,大野,美浦・戸田,差し,21.0,6,8,,36.6,536(0),東京,14,中1週,Y,,3,ヘニーヒューズ,キングヘイロー,
10,7,コスモオピニオン,牡5,丹内,美浦・黒岩,差し,62.7,9,6,,38.6,512(+4),京都,20,中2週,Y,,3,ダノンバラード,アイルハヴアナザー,
11,7,マーシヴィガラス B,牡5,菊沢,美浦・的場,差し,219.1,12,14,3歳以上2勝クラス,40.1,512(+4),中山,35,中4週,Y,,3,ネロ,ホワイトマズル,
12,8,テーオーライマン,牡3,Ｃデム,栗東・宮,差し,3.3,2,3,,37.7,462(-2),京都,20,中2週,Y,,3,ダノンバラード,アグネスデジタル,
13,8,ロッシニアーナ,牡3,ルメー,美浦・木村,先行,1.9,1,2,,38.2,522(-2),中山,48,中6週,Y,,3,Not This Time,Twirling Candy,
