券種,組み合わせ,配当,人気
単勝,2,350,3
複勝,2,210,3
複勝,1,150,1
馬連,1-2,500,2
ワイド,1-2,180,2
ワイド,2-5,190,3
ワイド,1-5,140,1
馬単,2-1,990,4
3連複,1-2-5,320,1
3連単,2-1-5,2300,5
