コーナー,通過順
1コーナー,
2コーナー,"(*12,16)(5,8)10(2,7,15)4,9(1,6,13)(3,11,14)"
3コーナー,"12-16,8(5,10)7(2,15)9(4,11,6)13(1,14)3"
4コーナー,"12-16,8(5,7,10)(2,9,15)6(4,11,13)-(1,14)-3"
