券種,組み合わせ,配当,人気
単勝,7,370,2
複勝,7,110,1
複勝,4,110,2
複勝,2,110,3
複勝,3,200,6
馬連,4-7,390,1
ワイド,4-7,120,1
ワイド,2-7,150,3
ワイド,3-7,460,12
ワイド,2-4,120,2
ワイド,3-4,340,10
馬単,7-4,760,3
3連複,2-4-7,210,1
3連複,3-4-7,790,8
3連単,7-4-2,1060,3
3連単,7-4-3,4050,28
