馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アドヴァイス B,牝6,田中健,栗東・中村,,52.9,15,4,,35.1,482(-14),中京,55,中7週,Y,,3,モーリス,ダイワメジャー,
2,1,ハピネスアゲン,牝6,小林脩,美浦・萱野,差し,12.4,5,5,,33.9,458(+4),福島,77,中10週,Y,,3,エイシンヒカリ,シンボリクリスエス,
3,2,シカゴスティング,牝4,菱田,栗東・庄野,差し,6.5,4,5,,34.1,446(0),京都,35,中4週,Y,,3,ロゴタイプ,スクリーンヒーロー,
4,2,ニシノコウダイ,牡5,佐々木,栗東・長谷川,差し,15.3,6,1,,35.2,496(+6),福島,84,中11週,Y,,3,アメリカンペイトリオット,ルーラーシップ,
5,3,カフジテトラゴン B,牝6,高倉,栗東・武英,先行,19.3,9,2,,32.5,470(-2),新潟,97,中13週,Y,,3,キズナ,Dalakhani,
6,3,ロードトレイル,牡4,高杉,栗東・藤岡,先行,20.3,11,1,4歳以上2勝クラス,35.5,486(-2),中京,19,中2週,Y,,3,ロードカナロア,ディープインパクト,
7,4,サトノグレイト,セ5,永島,栗東・中竹,差し,94.9,17,8,,35.1,506(+8),京都,90,中12週,Y,,3,ダイワメジャー,Hawk Wing,
8,4,メイショウツツジ,牝7,川端,栗東・木原,差し,168.4,18,11,,34.9,436(-8),中京,55,中7週,Y,,3,エイシンフラッシュ,デュランダル,
9,5,フィオライア,牝4,国分恭,栗東・西園正,,6.1,2,5,,34.5,474(+4),中山,62,中8週,Y,,3,ファインニードル,サクラバクシンオー,
10,5,ナムラローズマリー,牝4,丹内,栗東・羽月,,5.3,1,1,,34.7,462(+14),札幌,195,中27週,Y,Y,3,ミッキーアイル,ヨハネスブルグ,
11,6,ヨーカイディスコ,牝4,斎藤,美浦・斎藤誠,,24.0,13,11,,39.2,484(0),中山,41,中5週,Y,,3,ダノンレジェンド,メジロベイリー,
12,6,タガノシャーンス,牝5,丸山,栗東・中尾,,6.3,3,6,,34.5,450(-8),中山,62,中8週,Y,,3,キタサンブラック,キングカメハメハ,
13,7,シュヴェルトライテ,牝6,藤懸,美浦・池上,差し,59.5,16,9,,35.0,446(0),中京,55,中7週,Y,,3,マツリダゴッホ,フレンチデピュティ,
14,7,ドーバーホーク,牡5,荻野極,美浦・清水英,差し,19.8,10,10,,34.8,480(+4),新潟,105,中14週,Y,,3,ディーマジェスティ,ヨハネスブルグ,
15,7,ウォータールグラン B,牝6,古川吉,栗東・河内,,15.8,7,3,,35.0,516(-4),京都,35,中4週,Y,,3,ダイワメジャー,Tale of the Cat,
16,8,トーホウディアス,牡7,角田和,栗東・小栗,差し,21.3,12,6,,34.7,468(0),中京,55,中7週,Y,,3,トーホウジャッカル,サクラバクシンオー,
17,8,ジャスパーノワール,牡4,中井,栗東・森秀,先行,18.8,8,16,,35.6,508(-8),中山,26,中3週,Y,,3,Frosted,Medaglia d'Oro,
18,8,オックスリップ B,牝5,泉谷,栗東・杉山晴,先行,28.5,14,8,,33.2,466(+2),中山,62,中8週,Y,,3,サトノダイヤモンド,Danehill Dancer,
