着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,8,ゴールデンクラウド,牡4,57.0,西村淳,1:58.6,,1,2.1,36.8,栗東小林,526(-6)
2,8,14,テーオーマルコーニ,牡4,56.0,高杉,1:58.7,1/2,3,6.8,36.6,栗東奥村豊,494(-2)
3,7,13,マイノワール,牡5,56.0,浜中,1:59.0,1.3/4,5,11.1,36.1,栗東笹田,478(0)
4,3,4,アラレタバシル,牡5,56.0,丸山,1:59.2,1.1/2,4,8.8,37.3,美浦松尾,464(-4)
5,6,10,パカーラン,牡5,56.0,ルメー,1:59.3,1/2,2,6.5,37.2,栗東藤原,472(0)
6,8,15,ミライヘノカギ,牡4,57.0,武豊,1:59.6,1.1/2,6,11.9,37.8,美浦上原佑,530(-2)
7,5,9,エイブラムス,牡5,54.0,今村,1:59.7,1/2,11,101.7,37.9,美浦鈴木慎,478(-2)
8,2,2,メイショウオーロラ,牝6,52.0,丸田,1:59.7,アタマ,14,176.7,36.4,栗東本田,508(-4)
9,4,6,グロバーテソーロ,牡5,54.0,中井,1:59.8,3/4,13,159.8,37.2,美浦高木,506(0)
10,7,12,フルオール,牡7,57.0,佐々木,2:00.0,1.1/4,8,20.1,37.6,美浦斎藤誠,484(0)
11,6,11,エレクトリックブギ,牡5,54.0,三浦,2:00.0,ハナ,12,103.9,37.6,美浦鹿戸,448(0)
12,4,7,カネトシゴウト,牡5,57.0,岩田康,2:00.0,ハナ,7,18.0,37.9,栗東大橋,474(-6)
13,2,3,キュールエフウジン,牡7,54.0,酒井,2:00.7,4,15,212.3,37.7,栗東中尾,506(+10)
14,1,1,アルゴナヴィス,牡5,55.0,団野,2:03.0,大,9,28.5,40.7,栗東池江,488(+2)
中止,3,5,タマモキャリコ,セ5,55.0,富田,,,10,45.4,,栗東宮地,420(-4)
